compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
53,COc1cccc(O)c1OCOC(SCc1cccs1)Sc1cccs1,"[0, 1, 2, 3]","[ 4.98012930e-01 -5.66573191e+00  3.08376527e+00  6.55028582e-01
 -7.02591389e-02  6.94210815e+00  4.94768679e-01  1.15202010e-01
 -5.31439781e+00 -9.67167282e+00 -2.83794403e-01 -4.53967631e-01
 -6.55898035e-01 -2.05618143e-03 -5.14987469e+00  1.76959443e+00
 -2.87320018e+00  7.31742096e+00 -7.29938447e-02  1.98870111e+00
  8.59008729e-01  1.37343681e+00  5.04484701e+00  8.05985451e+00
  6.37788326e-02  1.41174068e+01 -3.54422212e+00 -2.03649849e-01
  4.78908122e-01 -1.15021002e+00 -1.27290273e+00  9.32765007e-02
 -4.27557564e+00  2.58369535e-01 -1.07189548e+00  2.47567368e+00
  1.09401688e-01  1.32327855e-01 -3.82291377e-02  4.94771183e-01
  1.23959994e+00 -1.56278849e-01  1.25829887e+00  7.85476208e-01
  2.20593929e-01  2.17077509e-01 -9.59892988e-01  7.93555832e+00
 -3.42778301e+00  5.47050059e-01 -6.45501900e+00  4.67870140e+00
  1.52086854e+00  2.58074355e+00  5.09717882e-01  6.72388840e+00
 -4.32256937e-01 -5.32619357e-02  2.15573251e-01 -3.70312959e-01
 -6.10289097e+00 -3.18145514e+00  1.88463837e-01  7.66891670e+00
  1.24269378e+00 -1.18576542e-01 -9.64506716e-02  1.14502788e+00
 -6.03040874e-01  7.20487535e-01  1.01958320e-01 -1.78497136e-01
  3.14754039e-01 -1.62851214e-01  1.13217580e+00 -5.92664555e-02
 -7.08932400e-01  6.00583076e-01 -7.86899328e-02  3.10583860e-01
  6.20100200e-01 -2.58662775e-02  4.61593777e-01  9.44074839e-02
  4.46369439e-01 -4.87302691e-01  8.29187393e-01  1.22636214e-01
  2.75075883e-02  1.61621904e+00 -2.90986001e-02  4.37786162e-01
  6.45760447e-02 -1.07792258e-01  8.48707199e-01 -8.80306959e-01
 -5.04144728e-01  9.01046455e-01 -2.28370801e-01  2.52311081e-01
 -2.31111780e-01 -1.81749582e-01  1.00876540e-02 -1.87471479e-01
 -1.55267835e-01  5.82892179e-01  7.87888691e-02 -3.45810354e-01
  5.38327992e-02  3.90144587e-02  1.03782213e+00  1.40276225e-02
  3.80534410e-01  3.51315171e-01  3.58370543e-02  4.19125110e-01
 -4.42186058e-01  6.88229382e-01 -8.29383880e-02 -6.46319211e-01
 -1.08238721e+00 -3.05263519e-01  5.05386628e-02 -9.07615051e-02
  5.73300831e-02 -4.41258043e-01  4.33661997e-01  5.59630319e-02]",1.8427241205907223,30.0,
54,COCCCCCNCCOCc1cccc(Cl)c1C(C)(C)C,"[0, 1, 2, 3]","[ 3.59135360e-01 -1.68213770e-01  1.09177279e+00 -4.03912592e+00
 -1.36224627e-01  3.30574417e+00 -1.33664715e+00  9.57245827e-02
  9.73580360e+00  9.48528671e+00  6.30460358e+00  7.29934096e-01
 -1.10889494e+00 -3.90612423e-01 -1.67530167e+00  2.96189249e-01
  1.02687562e+00 -6.36839342e+00 -1.07730821e-01 -6.72939682e+00
  1.76049125e+00  7.71465600e-01  6.52737522e+00  8.91613603e-01
 -4.20224071e-01 -4.80157185e+00 -7.01233029e-01 -3.05034250e-01
  3.35258842e+00 -4.43834126e-01  1.74016929e+00 -2.01702386e-01
 -1.20408916e+00  1.95037872e-01 -3.44342828e-01 -1.81128836e+00
  3.21948433e+00  3.39762640e+00 -3.93586874e-01 -6.67764306e-01
 -1.18269277e+00  6.30934429e+00 -1.12635195e+00  1.34546912e+00
  3.74191999e+00 -1.48933470e+00  1.27774286e+01 -1.64786005e+00
  2.73967862e-01  2.15287828e+00 -9.52636600e-02  3.61363649e-01
 -5.55999327e+00 -8.35084796e-01  1.18823063e+00 -1.39662969e+00
 -4.86332476e-02  1.62937164e-01 -3.07687402e+00 -1.20720744e+00
  7.21227169e-01  8.16678762e-01  2.21405697e+00 -8.31677079e-01
  1.12864316e+00  5.27306870e-02 -3.67833897e-02  1.28651214e+00
  6.89320087e-01  1.09258235e+00 -5.69677874e-02  7.59941339e-03
  1.25301576e+00 -2.43031189e-01  1.12248373e+00 -2.37899616e-01
  2.56339908e-02  2.47528017e-01  4.13867265e-01 -3.74382138e-02
  5.18846452e-01 -2.65913308e-01  1.88060671e-01  4.97758389e-04
  1.31929159e+00  1.27051160e-01 -4.87905949e-01  1.40233383e-01
  2.42449909e-01  5.50333977e-01 -1.35441804e+00  2.70155460e-01
 -2.89659590e-01  5.92839345e-02 -3.20979089e-01 -2.12878942e-01
 -4.80150461e-01  1.56680751e+00 -7.44702667e-02  5.45953631e-01
 -5.35127401e-01 -7.40585849e-03  7.25654066e-02 -2.25423366e-01
 -2.30680630e-02  7.09902525e-01  1.08416605e+00 -3.44684362e-01
 -1.45063624e-01  1.44076496e-01  1.16580069e-01  1.19868286e-01
 -5.10640025e-01  5.15554309e-01  2.24586323e-01  9.92817998e-01
 -3.96108419e-01  9.46900547e-01 -6.37516975e-02 -4.86457825e-01
  1.16551983e+00 -3.39139134e-01  1.77796409e-01  1.14865750e-01
 -8.09394419e-02 -1.62061006e-01  6.53189123e-01 -3.01042885e-01]",2.3068684329068665,27.0,
7,COc1ccc(OC)c2c1CN(c1ncc(C(F)(F)F)cc1Cl)CC2O,"[0, 1, 2, 3]","[-9.11580181e+00  6.75676763e-01  4.99493212e-01  7.08740115e-01
 -9.47531104e-01  3.92170697e-01  1.24496865e+00  8.53767216e-01
 -4.35863435e-03  1.13470316e+00  2.14216754e-01 -4.56478894e-01
  2.41709709e-01 -1.93778872e+00 -1.05434060e+00 -7.79874146e-01
 -1.72333091e-01 -1.46694615e-01  5.81883073e-01  2.87880564e+00
  1.05402160e+00  3.27733660e+00  5.28238916e+00  9.44661558e-01
  8.37518394e-01  4.94172394e-01 -1.61023736e-01 -1.19264865e+00
  6.10949326e+00  3.76381725e-01 -1.84015974e-01 -8.92971933e-01
  4.31700796e-01 -4.29548681e-01  8.19471836e+00  1.31760812e+00
 -4.18910623e-01  9.53005433e-01 -3.68885136e+00 -2.93576956e-01
 -1.62243986e+00 -2.13066292e+00 -2.45644641e+00 -7.78181612e-01
 -6.16265237e-01 -1.36000133e+00 -1.62859476e+00  2.91948128e+00
  1.77237988e-01 -6.08789206e-01 -1.95988584e+00  2.46839538e-01
 -8.98241818e-01 -9.68595624e-01 -4.95960057e-01 -2.14681447e-01
 -4.64906394e-01  1.15321016e+00 -9.78899956e-01  1.29653111e+01
  2.89356184e+00 -3.05746466e-01  2.41559982e+00  2.51550102e+00
 -3.08963478e-01 -5.61760545e-01 -1.03882298e-01  2.02328300e+00
 -1.58917934e-01  7.31033087e-01  1.48558505e-02  9.08158273e-02
 -3.87828827e-01 -2.14308649e-01  5.36149263e-01  4.89934832e-01
  2.18976721e-01  2.37430036e-02 -4.61452961e-01 -9.65088725e-01
  1.51761651e+00  9.93139371e-02 -1.06421843e-01 -6.09759726e-02
 -6.69063926e-01  7.39844739e-02  1.42253852e+00 -9.83738303e-02
 -4.79804516e-01  7.60318398e-01 -3.49835932e-01  8.30806136e-01
  2.66559929e-01  9.55545828e-02 -7.07919717e-01 -1.02019978e+00
 -2.76356101e-01  7.37132728e-01  2.47155845e-01  3.26772213e-01
  4.54814166e-01  1.36026978e-01  1.24316461e-01  2.14474201e-01
  5.81825078e-02  1.44969225e+00 -1.75511217e+00  1.59449732e+00
  5.72872758e-01  1.09307766e-01  6.98655248e-02  7.95858800e-02
  1.58627284e+00 -7.94284344e-01  2.59360254e-01  7.23362625e-01
  2.46380895e-01 -1.03298724e-01  9.51384902e-01  4.02807891e-02
  1.22926056e-01 -1.12522043e-01  1.11002423e-01 -7.01308787e-01
  4.81982753e-02 -6.55710340e-01 -7.28416741e-01  1.79437786e-01]",1.2761149380506303,,
5,CC1(C)C(CC#N)CC1C(=O)C=Cc1ccc(Cl)cc1,"[0, 1, 2, 3]","[-0.01361318  0.37220457 -3.434072   -0.06474906  0.3235208  -0.1335141
 -0.46115845 -0.6749913   0.43628305  1.0657494  -0.04564318  0.02660733
  0.21207544 -0.4960942  -0.5245005  -0.92731875 -1.4552269  -0.0559453
 -0.16440976 -0.7713778   1.4922394  -0.09150729  0.39637613  1.0560623
 -0.15257168  0.38212132  1.5642084   0.20335639 -1.0090358   0.68367946
 -0.46030933  0.03195693  1.3552824   0.25017992 -1.4056995  -0.51351386
 -1.3404489   0.29746225 -0.9188828  -0.4247874   0.74623173 -0.74755985
  0.47446015  0.5076411   0.2460622   3.3127632   0.26597658 -0.21403173
  1.315807    0.40283298  0.2646574   1.3192766  -0.08791107  2.5527327
  0.08477595  0.5831323  -0.20554948  0.91045046 -0.8635912  -0.2522531
  0.47848278  1.3335639  -0.10747844 -0.57146287  0.25410128 -0.02265693
 -0.01514463  0.03114888 -0.8450875   0.35435146 -0.13429418 -0.03413135
 -0.44394383  0.3051869  -0.92280895 -0.12287873 -1.4331154  -0.40326792
 -0.31855434 -0.11235231  1.1639285   0.22965385 -0.27708265  0.01853684
  0.07635176  0.07723492 -0.4464749   0.13022038 -0.2916369  -0.47425717
 -0.050871   -0.03445538 -0.07265949 -0.05206939 -1.2861352  -0.11099947
  0.49077985 -0.94939077  0.30670214  0.15362957 -0.11647362 -0.2508309
 -0.20357265  0.28112894 -0.10615309  0.13098148  0.1709252   0.42462838
 -0.19325504 -0.23514621  0.04692549 -0.14744951  0.9620687  -0.0041359
 -0.11838843 -1.287286    0.3313586  -0.5972047  -1.3393263   0.5370466
 -1.5511801   0.02223966 -0.07579345 -0.0990762   0.12265728  1.3334682
 -0.26591146  0.16102213]",1.1381788817528697,,
9,CNC(=O)c1c(NC(=O)C(C)SC)sc2c1-c1ccccc1C2,"[0, 1, 2, 3]","[-7.86627710e-01  1.42222261e+00  2.26684362e-01  2.53525674e-01
 -1.35734320e-01 -5.45637071e-01  1.12961069e-01 -2.80833244e-02
  1.52671742e+00 -6.96977675e-01  3.32769394e-01  6.20346367e-02
  2.53668636e-01  8.79749417e-01 -6.15782440e-01  9.22941804e-01
 -1.38238788e+00  4.48895514e-01  3.59332621e-01  3.29384416e-01
 -2.43253613e+00  1.39279413e+00  1.49576330e+00  1.02348292e+00
 -6.08543754e-01  1.48207188e-01  8.64340961e-02 -1.45016932e+00
  8.09775472e-01 -3.87787014e-01 -1.20037007e+00 -3.01246524e-01
  1.23427784e+00 -3.63140315e-01  4.28882629e-01 -1.49053305e-01
  1.51638603e+00  8.07886720e-01  2.04713750e+00  1.60147643e+00
  2.15845609e+00  3.50167572e-01  9.99967337e-01  1.34421773e-02
  2.13260800e-02 -2.44162607e+00  1.29614770e-02 -1.44974434e+00
  2.26202369e-01 -1.11552513e+00  7.20578313e-01  1.17322242e+00
  1.05844903e+00  3.94260883e-03  1.82307029e+00 -8.57616901e-01
 -5.75281978e-01 -9.19819355e-01 -8.05690885e-02  5.69144547e-01
  7.90269256e-01  9.95736957e-01  2.27582827e-01  6.93922639e-01
  4.19447243e-01 -3.81165333e-02 -4.80385870e-02  8.79073441e-01
  1.33462191e-01  1.21002793e-01 -8.54021311e-03  2.32993066e-03
  2.83330679e-03 -1.05842181e-01  8.14079940e-01  5.18181920e-03
  4.27569747e-02 -9.75364745e-02 -5.80359399e-02 -4.82663184e-01
  1.63397181e+00  1.39859974e-01  3.16249914e-02 -1.10158071e-01
 -4.81894985e-02 -1.08374208e-02 -3.37983519e-02 -1.39835685e-01
  1.44465715e-02 -6.85045868e-02  1.71804503e-01  6.41466081e-01
  2.02159613e-01 -8.01100023e-03  3.92291456e-01 -6.03321433e-01
 -5.43574058e-02  5.47296643e-01  1.74430341e-01  4.77472395e-01
 -4.47096169e-01 -1.07626826e-01  8.58158395e-02  5.49624637e-02
  4.54234257e-02  3.99090976e-01 -1.29577443e-01  1.99220896e-01
 -1.76235437e-01 -1.25375047e-01 -1.20705456e-01  1.16462573e-01
 -2.63608187e-01  5.88390350e-01  1.64492428e-01  1.85010582e-01
  3.77904624e-01  8.34773302e-01 -4.60438043e-01  3.28779161e-01
  8.20248961e-01  9.86155346e-02 -1.59164160e-01 -2.08666325e-01
 -3.98644768e-02 -9.12735164e-02  2.87935436e-01 -7.37930834e-02]",1.0544129681918575,,
55,COCOc1ccc(NC(=O)NC(C)CCSC)c(C)c1,"[0, 1, 2, 3]","[-7.45660543e-01 -1.72498715e+00  1.83864427e+00 -2.36025620e+00
 -1.19152695e-01 -2.23366189e+00  5.20450808e-02 -7.41309464e-01
  4.89334822e+00  5.29762208e-01  1.93058395e+00 -7.70027220e-01
 -1.92239487e+00 -3.02845657e-01 -1.52287567e+00  5.12865543e-01
 -6.60944343e-01  1.41298747e+00  1.68983483e+00  3.24601531e-01
  1.02474988e+00 -8.28534484e-01  6.29031658e-01  1.24595916e+00
 -4.36983779e-02 -2.99669194e+00  6.99473023e-02  1.97035766e+00
  1.24544668e+00 -6.07516527e-01  4.39824998e-01 -1.40629554e+00
 -4.81869102e-01  5.68068027e-03 -1.15991235e-01  7.19748974e-01
 -4.44896173e+00 -9.62709785e-02  4.58054066e+00 -7.81918764e-01
  1.24213743e+00  7.14379847e-01 -6.64481521e-03 -4.32942009e+00
  1.40094304e+00 -5.40859818e-01  5.62805128e+00 -1.04800737e+00
  7.13533020e+00 -8.87309492e-01 -1.84139204e+00 -1.21729982e+00
  7.76018143e-01 -1.44808352e+00 -9.43595648e-01 -8.20578516e-01
 -8.47672701e-01 -1.81838155e+00  2.28502035e+00  6.01362824e-01
 -6.77114129e-01  1.03473294e+00  7.02552509e+00  5.32724261e-01
 -5.73098898e-01  1.40713632e-01 -2.35215798e-02  6.41838133e-01
 -1.95510373e-01 -1.03944972e-01 -6.36713430e-02  1.49925157e-01
 -2.69045770e-01 -1.89262465e-01 -6.01464510e-02 -1.77226573e-01
  2.37926207e-02 -2.29626268e-01  2.76169479e-01 -4.53525215e-01
  1.00531828e+00  1.60010219e-01 -2.21073642e-01 -9.15708989e-02
 -2.87873805e-01 -4.10280496e-01  3.95713806e-01 -3.43804099e-02
 -2.24076390e-01 -8.64308953e-01  5.66064119e-02  2.43621618e-01
  3.18849325e-01  1.75186805e-02 -3.61857176e-01 -1.31545961e-02
 -3.34292710e-01  4.36488926e-01  4.34648365e-01  8.58886987e-02
 -1.62124634e-02 -6.17457479e-02  7.59888515e-02  7.06720352e-02
  3.58329751e-02 -1.55025303e+00  2.14220941e-01 -3.64141673e-01
  1.50086403e-01 -1.33809090e-01 -1.02694750e-01  1.13662213e-01
  6.62030458e-01  2.07457736e-01  1.81819797e-01  1.48068815e-01
  3.57481763e-02 -6.33470058e-01 -6.87667876e-02 -8.29909205e-01
  1.52840048e-01  6.86924905e-03 -3.93009260e-02 -1.48313530e-02
 -4.03349139e-02 -2.67219663e-01  1.52741373e-03 -6.98403781e-03]",1.3554159675005484,16.0,
36,O=C(Cn1c(=O)c2cccn2c2cccnc21)NCc1ccccc1F,"[0, 1, 2, 3]","[-1.9130628  -0.05621282 -0.76376194  0.75098544 -0.23099118 -0.7455846
  1.4090066   0.05622232  0.5522628  -0.37859923  1.2516928   1.0015752
  0.38425428 -1.0031172   1.564931   -1.3201216   0.10053828  0.11524332
 -0.4181702   0.44521254  1.3391528   1.6088371   0.38895702 -1.0935376
 -0.1598751   1.3282058   1.6761265   1.6060481   1.722703   -0.8706781
 -1.6593156  -0.3000034  -1.3279052   0.3434881   0.05562019  0.13465253
 -1.0306453   1.118184   -0.74354684  0.03617978  1.1988084  -0.9162228
  0.73798513 -0.740547   -0.14208986 -1.6903677  -1.5608678   1.378071
  0.07538319 -0.7885879   3.1738288   0.16366191 -0.36371183  0.20078014
 -1.0385919  -0.17841668  0.17037094 -0.9079835  -0.08234215 -0.1461903
 -1.3417884  -1.4695637   0.44871005  0.4334514   0.7121718   0.02301031
  0.06816725 -0.46571454  0.01591564  0.6873369   0.09272756  0.07017261
 -0.6526427  -0.02974585 -0.48346382  0.12173104 -0.20429595 -0.11146298
 -0.17645344 -0.4056009   1.4810084   0.08752443 -0.11220424 -0.16513863
 -0.7455032  -0.364897    0.35510284  0.12469211 -0.01276299  0.15616891
 -1.0695395   0.17006177  0.10855146 -0.06880827  1.4836396  -0.08716013
 -0.06917499 -0.19136381  0.31061652  0.05792876  0.30005908  0.1084087
  0.07887756 -0.14302902  0.03045259  0.6706403   0.71694326 -0.09559876
  0.03964335  0.03947415  0.22597155 -0.02386701  1.6474857   0.04497951
  0.03034443 -0.3474998   0.32757366 -0.3597591   0.22942978 -0.60567725
  0.01008019 -0.15221198 -0.01488607  0.14798379  0.0032405   0.0472433
 -0.4632511   0.173033  ]",1.1085169438973588,,
33,O=C(NCCNC(=O)C1CC1)Nc1ccccc1N1CCCC1=O,"[0, 1, 2, 3]","[-5.42577088e-01 -2.57629514e-01  2.50460148e+00 -5.20108843e+00
 -5.29318714e+00 -8.76298189e-01  3.40815783e-02 -6.90527773e+00
  1.51443875e+00  5.80542088e+00  7.78907537e-02  9.53429580e-01
  1.84374928e+00  9.54582632e-01 -7.01002932e+00  1.38909668e-02
 -8.73216391e-01 -1.61220759e-01 -3.74533296e-01  8.39529157e-01
 -1.45670652e-01  1.95493984e+00  3.26541454e-01  1.57571566e+00
  3.06208611e-01 -1.19641495e+00 -5.74155664e+00 -2.29808569e-01
  6.20055377e-01  9.39453959e-01 -5.18479824e-01 -8.56632113e-01
  3.13259888e+00 -5.54555953e-01  1.26149893e+01 -1.03968143e+00
  9.11151409e-01  2.61914206e+00 -5.38993180e-01  5.34525061e+00
  1.01566350e+00  1.17925954e+00  7.69937694e-01  2.05064416e-01
 -5.39121181e-02 -1.75345278e+00  8.45424461e+00  2.87246609e+00
  3.28563660e-01  2.07758737e+00  2.98871112e+00 -5.40688038e-01
  4.31536198e+00  1.13822889e+00  7.70303369e-01 -9.56857860e-01
 -1.17431343e+00 -1.61626124e+00 -3.04887593e-02  3.98279786e-01
 -4.23621416e-01 -6.28783655e+00 -1.56967747e+00 -2.53126472e-01
 -3.60433608e-01  1.19755045e-01  1.19776696e-01 -1.83435589e-01
 -4.09560055e-01  8.82227063e-01 -1.29176423e-01  2.66382098e-02
  9.75520372e-01  5.54805472e-02  9.59336758e-02 -3.73147070e-01
 -2.96923995e-01  1.55040734e-02  3.93259943e-01  5.00627637e-01
  8.74008656e-01 -1.10798739e-01  1.04507819e-01  1.23850644e-01
 -7.78407753e-01  3.81465971e-01  1.61733329e-01  8.85612145e-02
  2.15352446e-01 -4.09017444e-01 -6.82913184e-01 -4.58131164e-01
 -6.65841401e-01  1.31909609e-01  4.75981236e-01  1.74873963e-01
  1.94018766e-01  1.89719364e-01 -1.36621311e-01 -1.74837381e-01
  3.33483964e-01  2.12259144e-02  2.46294588e-02 -8.66674334e-02
 -8.10921416e-02  8.28240514e-01  2.48690158e-01  1.13606460e-01
  5.31249195e-02 -8.81574303e-03  2.46205539e-01 -1.20147452e-01
  2.20912844e-01 -2.75162309e-01 -1.55246943e-01 -3.27221513e-01
 -4.34244722e-02  5.03931224e-01 -3.80760759e-01 -9.32881653e-01
  1.42709899e+00 -1.57053351e-01  2.50833839e-01  2.08762929e-01
 -6.09212965e-02  9.47791934e-01  6.25961840e-01 -7.86397383e-02]",1.0116605658875928,,
34,CCCc1cc(NC(=O)C2CCCN(C(=O)NC3CCCC3)C2)n(C)n1,"[0, 1, 2, 3]","[-4.3941909e-01  1.6048768e-01 -6.5063077e-01  3.9577017e+00
 -2.9810274e-01 -2.0661139e-01 -4.8407394e-01  1.6094270e+00
 -1.2731342e+00  7.8483284e-01  1.8468417e+00  8.7660092e-01
 -1.4635658e+00 -3.4877473e-01 -1.0594833e+00  3.1354761e-01
  5.2477636e+00  3.8414989e+00  2.3925239e-01 -2.8707020e+00
  1.7246695e-01 -2.2957950e+00  3.8927913e-01 -3.8768828e-01
  2.4380212e+00  5.9993005e-01 -1.8932402e-02  1.3170171e-01
  9.2410541e-01  9.5936161e-01  8.5815889e-01 -4.5937541e-01
  5.9067118e-01  3.4672308e-01 -6.7327356e+00 -8.6860216e-01
 -4.2004454e-01 -1.2789353e+00  1.1432241e+00 -6.9696074e+00
 -1.2769703e+00  5.3784018e+00  2.8349981e-02  7.5559092e-01
 -1.2619087e-01 -2.0267446e+00 -3.4196123e-02  1.9987303e-01
 -1.2382436e-01  3.7587781e+00  2.3939865e+00 -1.2752304e+00
  1.0686040e-02  6.7602170e-01 -3.4658039e-01  5.1852095e-01
 -2.7766919e-01  2.3041964e-02  5.9008765e-01  6.3998699e-02
 -8.0823004e-02  2.0239131e+00 -4.8671147e-01 -4.1079518e-01
 -1.2551361e+00  2.6068524e-01 -3.0017659e-02  4.8657492e-01
 -4.0733010e-01 -4.9267372e-01 -2.5962980e-02  3.0554093e-02
  1.1210905e+00  2.1086143e-02  3.5429001e-03 -3.6373088e-01
 -1.5792471e-01 -1.5915234e-01  2.4683252e-01 -9.5870405e-02
  1.5253133e+00 -7.9829499e-02  1.8081951e-01  5.1166564e-02
  4.5745596e-01 -3.3798894e-01  1.6762563e+00  4.4563589e-01
  2.8351620e-01 -1.5500896e-01  4.6436068e-01  1.0239199e-01
 -3.3005834e-01 -1.0411833e-01  5.9853429e-01 -3.6932993e-01
 -1.7887942e-01 -4.8088312e-01  7.0789792e-02  3.7160930e-03
 -5.1525474e-01  4.2466685e-02  1.3164227e-01 -1.3021941e-01
  1.8949591e-02  3.0346709e-01 -1.1167355e-02  7.7894461e-01
 -3.1382388e-01 -1.8852128e-01  2.0102546e-01  1.0626770e-01
  2.2966227e-01  5.7829314e-01  1.5168686e-01 -1.0517014e+00
  2.5450155e-01 -4.2986321e-01 -7.4464178e-01  5.0451815e-01
 -7.5988337e-02 -2.1420720e-01  9.3607828e-03  2.1345004e-02
 -7.1940109e-02  4.7557890e-01 -1.1154795e+00 -1.6449334e-02]",0.8395610501027283,,
6,CCOc1cccc(CN2CCOC(C)C2C)c1,"[0, 1, 2, 3]","[ 4.8683915e+00 -6.9246668e-01 -5.7836378e-01 -1.9036955e-01
  1.3959315e-01  1.9607427e+00  2.5409979e-01 -4.3975571e-01
  5.1421137e+00 -1.4595672e+00 -2.4358835e+00  5.7148165e-01
  2.8907233e-01 -1.5129020e+00  1.5223548e+00 -2.5048351e+00
 -1.8092843e+00 -9.8831350e-01 -1.0176518e+00 -5.9469008e-01
  9.2037773e-01 -7.7024728e-01 -2.7227700e-01 -1.1241691e+00
  4.1435516e-01  4.0602384e+00 -1.3636141e+00 -1.2305605e+00
 -1.4745280e-01 -1.0420184e+00  1.1333658e+00  7.3976004e-01
 -2.4146497e-01  3.6616805e-01  1.1373022e+00 -3.3366742e+00
 -5.1091278e-01 -7.5467849e-01 -2.1213598e+00  1.2745953e-01
  1.6437426e+00 -3.5259869e+00  1.9388862e-01 -1.2320788e+00
  5.8780313e-02 -2.0399120e+00 -6.8407788e+00 -3.8726377e-01
 -8.4804678e-01  2.8633770e-01 -9.5714760e+00  8.7969792e-01
 -7.5259703e-01 -8.1445122e-01 -6.8632692e-01  4.0639430e-02
 -3.7272120e-01 -8.7908373e+00  8.9258760e-02 -3.4589877e+00
  4.5956135e-02  3.4373525e-01  1.3585287e+00 -1.1569096e-01
 -4.4408807e-01 -2.6893425e-01 -1.8249825e-02  2.8207943e-01
  3.4819967e-01  1.5320985e+00 -4.4832967e-02  1.1838460e-01
 -5.5724299e-01  2.1405214e-01  2.2962391e-02  2.2883874e-01
  2.7531442e-01 -9.1103989e-01  6.6636950e-03 -1.3980542e+00
  3.6807534e-01 -7.1747258e-02 -5.1993096e-01  9.8309129e-02
  3.3664602e-01  6.7206514e-01 -8.4684116e-01  2.7648002e-01
 -5.1210845e-01 -1.7079501e+00 -9.1262567e-01  3.8112456e-01
  2.7700832e-01 -1.9654673e-01 -4.2674100e-01  7.5422192e-01
 -1.8486044e-01  1.6993840e-01  9.5719367e-02  1.9312054e-03
 -5.0451964e-01 -1.7062432e-01 -5.3070419e-02  5.7038605e-01
  1.9579872e-01 -2.6594446e+00  1.0308683e+00 -1.5479182e+00
 -1.7342764e-01 -8.4664091e-02 -1.1027999e+00  2.8484169e-02
  2.1997042e+00 -1.5844704e-01  2.7846184e-01 -4.0885231e-01
  3.7484062e-01 -8.4846103e-01 -3.1048661e-01 -1.2669231e+00
 -1.0938687e+00  4.1799933e-02  9.9595711e-02 -3.7371641e-01
  1.0289168e-01  4.7504997e-01 -1.1562769e+00  2.7872860e-02]",0.7745998317410157,,
28,CC1C2CC(C)(C)C1c1nc3ccc(NC(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)cc3nc12,"[0, 1, 2, 3]","[-0.6477294   0.42426902 -1.2871318  -0.3625301  -0.7434056  -0.46623456
  0.36556157  0.4345544   0.46571577  0.89667463 -0.239447    1.3224862
  0.0802328   1.076565   -0.80827     1.4140029   0.73299694  1.0715816
 -1.0662757  -6.5527616  -0.65983254  2.5561144  -0.6879174  -0.49820483
 -1.5138521   1.2820816   1.0610224  -0.5539309   5.3298535  -7.132099
  2.655608    0.3090688   1.8683125   1.064278   -0.36404982  0.5755993
 -0.35914522  1.2982689  -2.3096786   1.817728   -0.23745954 -0.7882988
  4.0629606  -0.8427173  -1.1362197   2.1907978   1.2771264   0.70565027
  0.26807123  1.9552783  -0.7600313  -0.02958363  0.884895   -1.0750132
 -0.78943646 -0.33630022  8.184351    0.13034022 -7.1230145   3.493257
  4.1698875  -0.9200684  -2.127636    5.716003   -0.8261865   0.07355385
 -0.08050317 -0.18148465  0.00979749  0.28807682 -0.4445445   0.30331206
 -0.7676301  -0.42793232 -0.9685265  -0.19776042 -0.16754074 -0.37037858
  0.33948302 -1.194451    1.1599792   0.1967065  -0.71841353 -0.215253
  0.02612519 -0.36362833 -0.43303823  0.31264713  0.07198441 -1.2337925
 -0.96048343 -0.09255629  0.07674874  0.18013735 -0.08270129  0.7034219
 -0.28314447  0.13433386  0.5271479  -0.21851322 -0.57717025  0.14812893
  0.02602369 -0.02799291  0.06433397 -1.0018125   1.0310138  -0.5568759
  0.58013916 -0.03987205  0.25828105  0.06860366 -0.15217936  0.7075876
  0.34582198 -0.7244783   0.59269404 -1.1528169   0.5104866  -1.1718354
 -1.1152675   0.21057577  0.06828424 -0.14861734  0.11647383 -0.197043
 -0.1873581  -0.13212748]",0.3556990572582298,,
