smiles,parent1_id,reaction_id,zinc_id,source,generation,parent2_id,compound_id,fitness
CCC(CC)(NCc1cc(C(N)=O)ccc1F)C(=O)Nc1sccc1C(N)=O,41.0,,,crossover,"[1, 2, 3]",37.0,82.0,0.107864325712272
CC(=O)N(C(=S)N1CCC(c2ccc(C(=O)N(C)C(=O)Nc3ccccc3)cn2)CC1)C1CCN(Cc2ccccc2)CC1,51.0,26,ZINC000100014766,mutation,[4],,150.0,0.574338234104295
CN(C(=O)Cn1cccn1)C(=O)c1ccc(C2CCN(C(=S)N(C(=O)Nc3ccccc3OC(F)(F)F)C3CCN(Cc4ccccc4)CC3)CC2)nc1,102.0,23,ZINC000000402258,mutation,[4],,151.0,0.32296694651804736
CCC(CC)(C(=O)Nc1sccc1C(N)=O)N(Cc1cc(C(N)=O)ccc1F)C(=S)Nc1cccc(/C=C/c2cc(-c3ncc[nH]3)ccn2)c1Cl,108.0,77,ZINC001240828370,mutation,[4],,152.0,0.5098881483341609
C[C@@H](Cl)OC(=O)N(C=Cc1ccc(F)c(F)c1)C(=O)N(C(=O)Cc1ccccn1)c1ccccc1,72.0,12,ZINC000002242593,mutation,[4],,153.0,0.10218320651241815
CCC[C@H](NC(=S)N(C(=O)c1ccc(Cl)o1)c1cccc(S(N)(=O)=O)c1)C(=O)OC,56.0,32,ZINC000019090228,mutation,[4],,154.0,-1.2502321715864764
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)NC(=S)NCC(=N)S,105.0,32,ZINC000005828194,mutation,[4],,155.0,-0.05598377416879411
CN(C(=O)N[C@H]1C[C@H]2CC[C@H]1C2)C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,52.0,31,ZINC000100088697,mutation,[4],,156.0,-1.6366759181524517
CC(=O)N(C(=O)N(C)C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1)c1ccccc1,126.0,26,ZINC000100497428,mutation,[4],,157.0,0.48997334032718964
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)NC(=O)NC(C)(C)CC(C)(C)C,57.0,31,ZINC000001693448,mutation,"[4, 5]",,158.0,1.1983334250679474
CCCCCCCCCCCC(=O)n1c(N=[N+]=[N-])cnc1O,121.0,6,,mutation,[4],,159.0,0.3919085938805487
CCCCCCCCCCCC(=O)N1C[C@@H](O)C[C@H]1C,50.0,23,ZINC000038652703,mutation,[4],,160.0,0.06118547986711165
CC(O)(CCC(=O)NC(N)=O)c1ccc(NC(=O)N(C(=O)c2ccc(C3CCN(C(=S)NC4CCN(Cc5ccccc5)CC4)CC3)nc2)C(=O)C(F)(F)Cn2ccnc2[N+](=O)[O-])cc1,106.0,81,ZINC000012504984,mutation,[4],,161.0,-1.5691982724283957
CN(C(=O)Cc1ccon1)C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,124.0,13,ZINC000020417419,mutation,[4],,162.0,-0.23227939158333233
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)N(C(=O)NC(C)(C)c1ccccc1)C(=O)SC[C@H](C)OCC[C@H]1CCOC1,103.0,31,ZINC000033373160,mutation,"[4, 5]",,163.0,0.5990177887678023
COCCC(C(=O)O)n1c(-c2ccc(/C=C/C(=O)OC[Si](C)(C)C)nc2)nc2ccc(Oc3ccccc3)cc2c1=O,114.0,77,ZINC000196776243,mutation,[4],,164.0,-0.07489122024673665
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cc(C=CNC(=O)N(C(=O)Cc2ccccn2)c2ccccc2)cc(F)c1F)N=[N+]=[N-],129.0,8,,mutation,"[4, 5]",,165.0,0.7534363368789235
Cc1cc(C)c(N(C(=O)C=CC(=O)Cl)C(=S)N(C=Cc2ccc(F)c(F)c2)C(=O)N(CCc2ccccn2)[C@@H]2CCc3ncnn3C2)c(C)c1,116.0,23,ZINC000137755228,mutation,[4],,166.0,-0.6398002457636698
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cc(OC)ccc1OC)NS(=O)(=O)NCC,82.0,84,ZINC000095708091,mutation,[4],,167.0,-0.3524677416702403
CC[C@@H](C)C(=O)N(C(=O)N(C)C(=O)c1ccc(C2CCN(C(=S)N(C(=S)N[C@H](C)[C@@H]3CCCO3)C3CCN(Cc4ccccc4)CC3)CC2)nc1)c1ccccc1,101.0,32,ZINC000035735988,mutation,[4],,168.0,-0.5944517161406564
C[C@H](CCC#N)n1nnnc1-c1ccc(C(=O)Nc2cccc(S(N)(=O)=O)c2)o1,104.0,47,ZINC000083632226,mutation,[4],,169.0,-1.4046922262528043
CCC(CC)(NCc1cc(C(N)=O)ccc1F)C(=O)Nc1sccc1C(N)=O,124.0,,,crossover,[4],128.0,170.0,-0.5825176667398303
CN(C(=O)Nc1ccccc1)C(=O)c1ccc(C2CCN(C(=S)N(C(=O)Nc3ccccc3OC(F)(F)F)C3CCN(Cc4ccccc4)CC3)CC2)nc1,126.0,,,crossover,"[4, 5]",102.0,171.0,1.399608033916821
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1c(OC)ccc(OC(F)(F)F)c1NC(=O)N(C(=S)N1CCC(c2ccc(C(=O)NC)cn2)CC1)C1CCN(Cc2ccccc2)CC1)[NH2+]c1cnccc1CC(=O)O,102.0,,,crossover,[4],107.0,172.0,-0.40200356835960305
CNC(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,121.0,,,crossover,[4],124.0,173.0,0.2971890027536841
CN(C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1)C(=O)C(F)(F)Cn1ccnc1[N+](=O)[O-],51.0,,,crossover,[4],80.0,174.0,-0.5859146086394241
Cc1cc(C)c(NC(=S)N(C=Cc2ccc(F)c(F)c2)C(=O)N(C(=O)Cc2ccccn2)[C@@H]2CCc3ncnn3C2)c(C)c1,72.0,,,crossover,[4],116.0,175.0,-0.5189473066826674
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cc(F)c(CN(C(=S)Nc2cccc(Cl)c2Cl)C(CC)(CC)C(=O)Nc2sccc2C(N)=O)cc1C(N)=O)N=C=S,108.0,,,crossover,"[4, 5]",105.0,176.0,0.7392004480029613
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cc(Oc2ccc3nc(-c4ccc(Br)nc4)n(C(CCOC)C(=O)O)c(=O)c3c2)ccc1OC)[NH2+]c1cnccc1CC(=O)O,114.0,,,crossover,[4],107.0,177.0,-0.6866697686287744
CCCCCCCCCCCC(=O)OCC[C@H]([NH3+])CS(=O)(=O)c1cc(OC)cc(CN2CCC(NC(=S)N3CCC(c4ccc(C(=O)N(C)C(=O)N(C(=O)[C@H](C)CC)c5ccccc5)cn4)CC3)CC2)c1OC,101.0,,,crossover,[4],82.0,178.0,-0.5195388171633273
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)N=C=O,50.0,,,crossover,[4],121.0,179.0,0.23809874142233983
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1c(F)c(F)cc(C(=O)N(C)CC)c1-c1ccc(C(=O)N(C(=S)Nc2c(C(=O)OC)[nH]c3ccc(C)cc23)C(CC)(CCOC)C(=O)O)cn1)N=C=S,105.0,,,crossover,[4],139.0,180.0,-0.10427429953152645
CCC(CC)(NC(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1)C(=O)Nc1sccc1C(N)=O,52.0,,,crossover,[4],128.0,181.0,0.1387989263014628
O=C(NC(=O)C(F)(F)Cn1ccnc1[N+](=O)[O-])c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,56.0,,,crossover,[4],80.0,182.0,-0.6051231283875846
Cc1cc(C)c(NC(=S)N(C=Cc2ccc(F)c(F)c2)C(=O)N(CCc2ccccn2)[C@@H]2CCc3ncnn3C2)c(C)c1,116.0,,,crossover,[4],105.0,183.0,-0.16167504167440067
CCCCCCCCCCCC(=O)OCCC(CS(=O)(=O)c1cccc(F)c1)NC(=O)SC[C@H](C)OCC[C@H]1CCOC1,103.0,,,crossover,[4],105.0,184.0,-0.001258737271433552
CCCCCCCCCCCC(=O)OCC[C@H]([NH3+])CS(=O)(=O)c1cc(C=CNC(=O)N(C(=O)Cc2ccccn2)c2cccc(S(N)(=O)=O)c2)cc(F)c1F,129.0,,,crossover,[4],104.0,185.0,-1.0631088351988671
CCCCCCCCCCCC(=O)OCC[C@H]([NH3+])CS(=O)(=O)c1cc(F)cc(Oc2ccccc2)c1,57.0,,,crossover,[4],114.0,186.0,0.4754258138849936
CCC(CC)(NCc1cc(C(N)=O)ccc1F)C(=O)N(C(=O)N(C)C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1)c1ccccc1,127.0,,,crossover,[4],101.0,187.0,0.36620081793023584
CCCCCCCCCCCC(=O)OCC[C@H]([NH3+])CS(=O)(=O)c1cc(OC)ccc1OC,82.0,,,crossover,[4],80.0,188.0,-0.35565081068654114
COc1ccc(NC(=O)c2ccc(C#N)o2)cc1S(N)(=O)=O,104.0,,,crossover,[4],82.0,189.0,-0.6127606305655477
CN(C(=O)Nc1ccccc1)C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,51.0,,,crossover,"[3, 4, 5]",81.0,126.0,0.8768600917986673
CN(C(=O)Nc1ccccc1)C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,52.0,26,ZINC000101018936,mutation,"[2, 3, 4, 5]",,51.0,0.8768600917986673
CNC(=O)c1ccc(C2CCN(C(=S)N(C(=O)Nc3ccccc3OC(F)(F)F)C3CCN(Cc4ccccc4)CC3)CC2)nc1,52.0,31,ZINC000000164829,mutation,"[3, 4, 5]",,102.0,0.8061654849529067
O=C(Cc1ccccn1)N(C(=O)NC=Cc1ccc(F)c(F)c1)c1ccccc1,63.0,,,crossover,"[2, 3, 4, 5]",88.0,72.0,0.5804529702968889
CCC(CC)(C(=O)Nc1sccc1C(N)=O)N(Cc1cc(C(N)=O)ccc1F)C(=S)Nc1cccc(Cl)c1Cl,82.0,32,ZINC000000164795,mutation,"[3, 4, 5]",,108.0,0.6119503985622595
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)N=C=S,57.0,10,,mutation,"[3, 4]",,105.0,0.5475751068054808
CCCCCCCCCCCC(=O)n1c(O)cnc1O,50.0,,,crossover,"[3, 4]",58.0,121.0,0.32957708483128123
CNC(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,52.0,,,crossover,"[3, 4]",58.0,124.0,0.2971890027536841
CNC(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,23.0,94,ZINC000019840536,mutation,"[1, 2, 3, 4]",,52.0,0.2971890027536841
NS(=O)(=O)c1cccc(NC(=O)c2ccc(Cl)o2)c1,49.0,13,ZINC000000400042,mutation,"[2, 3, 4]",,56.0,0.12854337849859254
CN(C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1)C(=O)N(C(=O)C1=CCNCC1)c1ccccc1,126.0,13,ZINC000003872953,mutation,[5],,200.0,-0.4519073935562947
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)NC(=O)N(C(=O)CCCNC(=N)N)C(C)(C)CC(C)(C)C,158.0,13,ZINC000001532820,mutation,[5],,201.0,-0.2050991411437671
CCC(CC)(C(=O)N(C(=O)N(C)C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1)c1ccccc1)N(CCOC[C@@H](C)OC)Cc1cc(C(N)=O)ccc1F,187.0,18,ZINC000104685447,mutation,[5],,202.0,-0.8248211055480044
CN(C(=O)c1ccc(C2CCN(C(=S)N(C(=O)Nc3ccccc3OC(F)(F)F)C3CCN(Cc4ccccc4)CC3)CC2)nc1)C(=O)N(C(=O)[C@@H](N)Cc1ccc(Cl)cc1)c1ccccc1,171.0,26,ZINC000100497397,mutation,[5],,203.0,0.20669630448823773
CN(C(=O)OCC1CC1)C(=O)c1ccc(C2CCN(C(=S)N(C(=O)Nc3ccccc3OC(F)(F)F)C3CCN(Cc4ccccc4)CC3)CC2)nc1,102.0,12,ZINC000034767819,mutation,[5],,204.0,0.4624275119919484
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cc(C=CN(C(=O)OCC(F)F)C(=O)N(C(=O)Cc2ccccn2)c2ccccc2)cc(F)c1F)N=[N+]=[N-],165.0,12,ZINC000167077821,mutation,[5],,205.0,0.18953825108276412
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cc(F)c(CN(C(=S)Nc2cccc(C#N)c2Cl)C(CC)(CC)C(=O)Nc2sccc2C(N)=O)cc1C(N)=O)N=C=S,176.0,21,,mutation,[5],,206.0,-0.33818658645560595
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)N(C(=O)SC[C@H](C)OCC[C@H]1CCOC1)C(=O)N(C(=O)c1cnc(N)o1)C(C)(C)c1ccccc1,163.0,13,ZINC000038537161,mutation,[5],,207.0,-0.581804139674422
CC[C@@H](C)COC(=O)N(C(=O)N(C(=S)N1CCC(c2ccc(C(=O)N(C)C(=O)Cn3cccn3)cn2)CC1)C1CCN(Cc2ccccc2)CC1)c1ccccc1OC(F)(F)F,151.0,12,ZINC000034141530,mutation,[5],,208.0,-0.5463506381698731
CCC(CC)(C(=O)Nc1sccc1C(N)=O)N(Cc1cc(C(N)=O)ccc1F)C(=S)Nc1cccc(N=[N+]=[N-])c1Cl,108.0,22,,mutation,[5],,209.0,-0.15526761459010832
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)NC(=S)N1C[C@@H](C)[C@H](C#N)C1,105.0,32,ZINC000090399659,mutation,[5],,210.0,-0.889392141827837
CC(=O)N(C(=O)N(C)C(=O)c1ccc(C2CCN(C(=S)N(C(=S)Nc3cc(C)c(Br)cc3F)C3CCN(Cc4ccccc4)CC3)CC2)nc1)c1ccccc1,157.0,32,ZINC000031829445,mutation,[5],,211.0,0.7035953770147416
O=C(Cc1ccccn1)N(C(=O)N(C=Cc1ccc(F)c(F)c1)C(=S)Nc1ccccc1)c1ccccc1,72.0,32,ZINC000000164500,mutation,[5],,212.0,0.7742329973098541
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cc(F)cc(Oc2ccccc2)c1)NC(=S)Nc1cc(C)nc(CCCC)n1,186.0,94,ZINC000008731074,mutation,[5],,213.0,1.019308538154666
Cn1c(-c2ccc(C3CCN(C(=S)NC4CCN(Cc5ccccc5)CC4)CC3)nc2)nc2c(F)c(Br)ccc2c1=O,52.0,44,ZINC000169801054,mutation,[5],,214.0,0.359046305510361
C[C@H](COC(=O)N(C(=S)N1CCC(c2ccc(C(=O)N(C)C(=O)Nc3ccccc3)cn2)CC1)C1CCN(Cc2ccccc2)CC1)c1ccccc1[N+](=O)[O-],51.0,12,ZINC000043199377,mutation,[5],,215.0,0.05864828991046722
CC(=O)N(C(=S)N1CCC(c2ccc(C(=O)N(C)C(=O)N(C(=O)c3cc(C)co3)c3ccccc3)cn2)CC1)C1CCN(Cc2ccccc2)CC1,150.0,13,ZINC000039199132,mutation,[5],,216.0,-0.055073937387488725
CCC(CC)(C(=O)Nc1sccc1C(N)=O)N(Cc1cc(C(N)=O)ccc1F)C(=S)Nc1cccc(C=Cc2cc(-c3nccn3C(=O)c3ccccc3)ccn2)c1Cl,152.0,26,ZINC001223147374,mutation,[5],,217.0,0.3820666916761458
CCCCCCCCCCCC(=O)n1c(N=[N+]=[N-])cnc1OC(=O)[C@H](Cl)C(C)=O,159.0,24,ZINC000002568011,mutation,[5],,218.0,-0.8162699091646454
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)NC(=O)Sc1ncc([C@H]2CCCN2)cc1C,179.0,33,ZINC000072218243,mutation,[5],,219.0,-0.1337098300396938
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)NC(=S)N(Cc1cc(C(N)=O)ccc1F)C(C)(CC(C)(C)C)C(=O)Nc1sccc1C(N)=O,158.0,,,crossover,[5],108.0,220.0,-0.34810698811413987
CCCCCCCCCCCC(=O)OCC[C@H]([NH3+])CS(=O)(=O)c1cc(F)cc(Oc2ccccc2)c1NC(=O)N(C(=S)N1CCC(c2ccc(C(=O)N(C)C(=O)Nc3ccccc3)cn2)CC1)C1CCN(Cc2ccccc2)CC1,171.0,,,crossover,[5],186.0,221.0,0.36552202044237925
CCCCCCCCCCCC(=O)n1c(O)cnc1O,51.0,,,crossover,[5],121.0,222.0,-0.018115318689379656
CCCCCCCCCCCC(=O)OCCC(CS(=O)(=O)c1cc(C=CNC(=O)N(C(=O)Cc2ccccn2)c2ccccc2)cc(F)c1F)N=[N+]=[N-],165.0,,,crossover,[5],184.0,223.0,0.20223416133548022
CCC(CC)(C(=O)NC1:[SH]:C:C:C:1C(N)=O)N(C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1)C(=S)Nc1cccc(Cl)c1Cl,176.0,,,crossover,[5],181.0,224.0,-0.3905461825170507
NS(=O)(=O)c1cccc(NC(=O)c2ccc(Cl)o2)c1,126.0,,,crossover,[5],56.0,225.0,-0.13263838449070775
CCCCCCCCCCCC(=O)N1C[C@@H](O)C[C@H]1C,186.0,,,crossover,[5],160.0,226.0,-0.28581566663279534
O=CNC(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,163.0,,,crossover,[5],173.0,227.0,-0.4993774193105325
O=C(c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1)N(C=Cc1ccc(F)c(F)c1)C(=O)N(C(=O)Cc1ccccn1)c1ccccc1,157.0,,,crossover,[5],72.0,228.0,0.5955812052847166
CCC(CC)(NCc1cc(C(N)=O)ccc1F)C(=O)N(C(=O)N(C)C(=O)c1ccc(C2CCN(C(=S)N(C(C)=O)C3CCN(Cc4ccccc4)CC3)CC2)nc1)c1ccccc1,150.0,,,crossover,[5],187.0,229.0,-0.3178409219309226
CN(C(=O)Cn1cccn1)C(=O)c1ccc(C2CCN(C(=S)N(C(=O)Nc3ccccc3OC(F)(F)F)C3CCN(Cc4ccccc4)CC3)CC2)nc1,151.0,,,crossover,[5],121.0,230.0,-0.12054430006672279
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cc(C=CN(Cc2cc(C(N)=O)ccc2F)C(=S)N(C(=O)Cc2ccccn2)c2cccc(C=Cc3cc(-c4ncc[nH]4)ccn3)c2Cl)cc(F)c1F)N=[N+]=[N-],152.0,,,crossover,[5],165.0,231.0,0.5761303291395707
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)C1(NC(=O)N(C)C(=O)c2ccc(C3CCN(C(=S)NC4CCN(Cc5ccccc5)CC4)CC3)nc2)CCCC(F)C1)N=C=S,105.0,,,crossover,[5],51.0,232.0,-0.8629654124711604
CNC(=O)c1ccc(C2CCN(C(=S)N(C(=O)Nc3ccccc3OC(F)(F)F)C3CCN(Cc4ccccc4)CC3)CC2)nc1,159.0,,,crossover,[5],102.0,233.0,0.36456783702628265
CCCCC(CCCCCCC(=O)n1c(O)cnc1O)(NCc1cc(C(N)=O)ccc1F)C(=O)N(C(=O)N(C)C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1)c1ccccc1,187.0,,,crossover,[5],121.0,234.0,-0.8060688008997858
CCC(CC)(C(=O)NC1:[SH]:C:C:C:1C(N)=O)N(Cc1cc(C(N)=O)ccc1F)C(=S)Nc1cccc(Cl)c1Cl,108.0,,,crossover,[5],152.0,235.0,-1.090695002220999
CCCCCCCCCCCC(=O)n1c(O)cnc1O,121.0,,,crossover,[5],171.0,236.0,-0.018115318689379656
CNC(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,52.0,,,crossover,[5],121.0,237.0,-0.02103628948114311
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cc(F)c(CN(C(=S)Nc2cccc(Cl)c2Cl)C(CC)(CC)C(=O)Nc2sccc2C(N)=O)c(NC(=O)c2ccc(Cl)o2)c1C(N)=O)N=C=S,56.0,,,crossover,[5],176.0,238.0,0.3134428501585176
CCCCCCCCCCCC(=O)N1C[C@@H](O)C[C@H]1C,160.0,,,crossover,[5],171.0,239.0,-0.28581566663279534
CN(C(=O)Nc1ccccc1)C(=O)c1ccc(C2CCN(C(=S)N(C(=O)Nc3ccccc3OC(F)(F)F)C3CCN(Cc4ccccc4)CC3)CC2)nc1,126.0,,,crossover,"[4, 5]",102.0,171.0,0.8717099447631527
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)NC(=O)NC(C)(C)CC(C)(C)C,57.0,31,ZINC000001693448,mutation,"[4, 5]",,158.0,0.697672771271953
CN(C(=O)Nc1ccccc1)C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,51.0,,,crossover,"[3, 4, 5]",81.0,126.0,0.47244222286414495
CN(C(=O)Nc1ccccc1)C(=O)c1ccc(C2CCN(C(=S)NC3CCN(Cc4ccccc4)CC3)CC2)nc1,52.0,26,ZINC000101018936,mutation,"[2, 3, 4, 5]",,51.0,0.47244222286414495
CNC(=O)c1ccc(C2CCN(C(=S)N(C(=O)Nc3ccccc3OC(F)(F)F)C3CCN(Cc4ccccc4)CC3)CC2)nc1,52.0,31,ZINC000000164829,mutation,"[3, 4, 5]",,102.0,0.36456783702628265
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cc(C=CNC(=O)N(C(=O)Cc2ccccn2)c2ccccc2)cc(F)c1F)N=[N+]=[N-],129.0,8,,mutation,"[4, 5]",,165.0,0.20223416133548022
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cc(F)c(CN(C(=S)Nc2cccc(Cl)c2Cl)C(CC)(CC)C(=O)Nc2sccc2C(N)=O)cc1C(N)=O)N=C=S,108.0,,,crossover,"[4, 5]",105.0,176.0,0.1349990234035534
CCC(CC)(C(=O)Nc1sccc1C(N)=O)N(Cc1cc(C(N)=O)ccc1F)C(=S)Nc1cccc(Cl)c1Cl,82.0,32,ZINC000000164795,mutation,"[3, 4, 5]",,108.0,0.1808810943322714
CCCCCCCCCCCC(=O)OCC[C@@H](CS(=O)(=O)c1cccc(F)c1)N(C(=O)NC(C)(C)c1ccccc1)C(=O)SC[C@H](C)OCC[C@H]1CCOC1,103.0,31,ZINC000033373160,mutation,"[4, 5]",,163.0,0.014121821251158018
O=C(Cc1ccccn1)N(C(=O)NC=Cc1ccc(F)c(F)c1)c1ccccc1,63.0,,,crossover,"[2, 3, 4, 5]",88.0,72.0,0.2114543400669684
