compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
361,COc1cc(C(C)Nc2cccc(C)c2)cc(Cl)c1OC(C)C,[5],"[ 3.07475257e+00 -2.84508020e-01  1.37638152e-01 -1.44270504e+00
 -1.17223874e-01  1.87064171e-01  1.37413293e-03  4.32321578e-01
 -9.43746805e-01 -7.35834241e-01 -6.56911075e-01  1.06850731e+00
 -2.19737709e-01 -2.90310085e-01  3.09599221e-01 -1.96138144e-01
 -8.89733657e-02  4.28710818e-01 -4.94259238e-01 -1.01868188e+00
  2.47726217e-01  9.65652525e-01 -4.73354489e-01 -4.11357164e-01
 -2.62232095e-01 -1.24573851e+00  6.03210807e-01 -8.27980876e-01
  7.80640244e-02 -2.74586618e-01  7.34417796e-01  2.66702080e+00
  1.24098217e+00 -3.97103071e-01  1.17311311e+00  4.48047370e-01
 -1.53473473e+00  7.23807454e-01 -1.18994415e+00 -1.21678567e+00
  3.30769151e-01  6.66037261e-01  4.64742631e-01  2.74971634e-01
  7.16244161e-01  2.40215838e-01 -9.78258610e-01 -1.12890697e+00
  1.05740261e+00  2.65138865e-01 -3.31024885e+00  1.63289142e+00
 -1.01326382e+00  1.02293932e+00  1.70387894e-01 -5.04306793e-01
  8.65809858e-01  5.61873615e-01 -9.79596257e-01  6.74496591e-02
  6.36397898e-01 -1.06085467e+00  1.97882128e+00  1.16959774e+00
  1.39189219e+00  2.16174111e-01  1.18264258e-01  1.95437050e+00
 -1.18495643e-01  3.73901218e-01 -4.73610405e-03  1.07543766e-02
 -1.17209017e-01  1.94403961e-01 -6.65631235e-01 -7.25297071e-03
 -3.02360833e-01 -2.69864589e-01 -7.04794675e-02  6.69471681e-01
  1.14785624e+00  5.48906922e-02 -1.67492956e-01  6.92017451e-02
 -9.28006113e-01 -1.93331778e-01  8.11245859e-01  2.35394269e-01
  2.00744629e-01 -2.29563087e-01  1.92005277e-01 -4.80547696e-02
 -1.01017326e-01  5.86420409e-02 -2.96810597e-01  2.52112806e-01
 -5.98954037e-02  2.10302994e-01  7.88240194e-01 -8.98549408e-02
  8.00042987e-01 -1.36925787e-01 -7.94254243e-02 -3.93847167e-01
 -4.26177979e-02 -1.86980104e+00  5.24373651e-02 -6.27959147e-02
  1.01866849e-01 -5.75681776e-03  8.78343284e-01  2.29855508e-01
 -9.24156666e-01  8.23861003e-01  1.99977979e-01  7.85805583e-02
  3.19040477e-01 -2.17116773e-02 -2.80185252e-01 -8.21954012e-01
  4.01485145e-01  6.90441906e-01  9.97754037e-02 -2.60634646e-02
 -2.48455331e-01 -4.05682832e-01  1.51915872e+00 -2.79044732e-04]",1.6026545951839,87.0,26.0
362,CC(C)NS(=O)(=O)c1ccc(NC(=O)C2CCc3ccccc3O2)c(Cl)c1,[5],"[-0.24406955  0.23514855  0.8661566   0.41457468 -0.15468442 -0.8839333
  0.052448   -0.16241232 -0.08722132 -0.24897674  0.11524457  1.5308664
 -0.21973771 -1.0740055   0.30959922 -0.19613814  0.5660279   0.42871082
  0.5954312   0.17579232 -0.9386538   0.9656525   0.4179563   0.01052612
 -0.22892505 -0.7623873  -0.85313714 -1.0525157   0.06858327 -1.6104385
 -1.4391632   1.3109053  -2.0364244  -0.2963326   1.1731131   0.14809784
 -1.5347347  -0.02932772 -1.2436974  -0.61009836 -0.11859132  0.04211706
  1.1305867   1.4146464  -0.59228945  0.63451195 -1.1681187  -0.1033583
  1.0574026  -0.07004178 -0.12999544 -0.9217361   0.14686292  1.0229393
  0.4209091  -0.9478352   0.7717191  -0.65798134 -0.7458596   0.02193919
  0.1376813   1.2804191  -0.24129575  1.333838   -0.16472176  0.16041772
 -0.14181109 -1.6581844   0.05758144  0.11345914  0.02797039 -0.12120874
 -1.6975249  -0.255743   -0.28287238 -0.00840238 -0.30236083  0.11899292
 -0.3857173  -0.4577795   1.5124817  -0.36867046 -0.07531209  0.06920175
 -0.507226   -0.47689253  0.20452899  0.06242609  0.02731515 -1.3283224
 -0.85252905 -0.04930632 -0.28730136  0.18435977 -0.08529919  0.1477379
 -0.72465414 -0.4284229  -0.1120348   0.0222244   0.800043   -0.06195903
  0.19587125 -0.07634476  0.10333602  0.26853037  0.52319026 -1.2263091
 -0.51324666 -0.00575682 -0.11518234  0.15277418 -1.9329716   0.4483484
  0.4211154  -1.4181752   0.13042387 -0.86696136 -0.04186383 -0.821954
 -1.822345    0.6904419   0.0997754  -0.39403284 -0.24845533 -0.40568283
  0.88782996  0.30044478]",-0.8665495009495483,166.0,261.0
363,COc1c(C)cc(S(C)=O)cc1-c1nc2c(F)cccc2n1CN1CCN(c2ccccc2)CC1,[5],"[ 3.46646166e+00  3.00305307e-01  8.66156578e-01  1.75087714e+00
 -2.13320315e-01  1.34113252e+00 -1.56498134e-01  2.65117645e-01
  8.26987147e-01 -6.03504837e-01  2.01214981e+00  3.45202684e-01
  6.18053526e-02 -3.55034024e-01  5.31060696e-01  1.58637285e-01
  3.58923227e-01  1.12560749e+00 -1.40659967e-02 -7.36306608e-01
  1.53900981e+00 -9.80624318e-01  4.65629697e-02  8.38332474e-02
  2.75256693e-01 -5.97146213e-01  1.61393702e-01  5.95390320e-01
  2.42515624e-01  1.59902036e-01  1.14105225e+00  5.49010634e-01
 -4.51641083e-02 -1.86760902e-01 -1.87029099e+00 -5.96546292e-01
 -8.90407562e-01 -1.12912488e+00 -7.66442344e-02 -5.69532037e-01
  3.59142065e-01 -9.89096761e-01  4.89661425e-01 -1.67765284e+00
 -7.34226584e-01 -3.37971151e-01 -4.72619390e+00 -8.60191584e-01
 -6.66479826e-01 -4.27542984e-01  9.54004526e-02  2.24639088e-01
 -1.42601252e+00  8.20981801e-01 -1.74752796e+00  3.13945740e-01
  1.15699768e-01  5.54302931e-01 -2.95981717e+00 -3.71089816e-01
 -1.74332929e+00  1.28041911e+00  1.11437094e+00  1.22165947e+01
  1.91143215e-01  1.59494027e-01  8.82264376e-02 -1.65818441e+00
 -4.26960319e-01  3.58749002e-01 -1.65360883e-01  3.27238142e-02
 -3.59816730e-01  2.97855884e-01 -3.44343901e-01  7.98183754e-02
  2.93364882e-01 -1.47983447e-01  1.84501886e-01  1.47133827e-01
  1.41929793e+00 -8.28200951e-02  6.91350698e-02 -1.68285340e-01
  6.27073705e-01  7.83306062e-02  1.25234699e+00 -1.26694232e-01
  5.34753799e-01  3.07035714e-01  1.46211341e-01 -1.95930272e-01
 -5.22926211e-01 -3.24093364e-02  1.41794491e+00 -7.33303428e-01
 -7.52204508e-02 -7.38437474e-01 -1.56212181e-01 -1.05083138e-02
 -1.16047323e+00  1.63378060e-01  2.96762586e-02  3.11582446e-01
  5.25121205e-02  1.74863708e+00 -1.44060719e+00 -1.38913405e+00
  5.82045794e-01 -2.99913943e-01 -3.60957980e-02  7.41456449e-03
  9.33331370e-01 -1.01215720e+00  5.90910167e-02 -6.33337379e-01
  5.63017905e-01  5.86810708e-01 -1.39449239e+00  1.56196690e+00
 -4.27196592e-01  1.89124331e-01  3.23094279e-02  1.13812640e-01
  1.00587055e-01  2.50960559e-01 -1.04760945e+00 -1.74378365e-01]",-0.37252188413699905,52.0,248.0
364,CCc1ccc(OCC(F)(F)c2ccc(C3CC3)[nH]c2=O)cc1,[5],"[-1.33165732e-01 -2.30464175e-01 -2.08286715e+00  1.45589340e+00
  1.84060365e-01  4.68163669e-01  2.57779360e-01 -3.23210061e-01
 -2.43609235e-01  9.45967972e-01 -1.20374560e-02 -1.47521627e+00
 -2.19737709e-01  2.54060984e-01  1.30319226e+00  7.92981565e-01
 -7.86442697e-01  1.80207646e+00 -1.72732544e+00 -1.23995364e+00
  2.75424290e+00  6.64681613e-01 -4.17315722e-01  8.44010592e-01
 -2.28925049e-01  4.16565210e-01 -1.02142715e+00 -8.97867203e-01
 -1.05841005e+00  1.02671278e+00  5.67008138e-01 -1.35878277e+00
  2.65727073e-01 -1.00371331e-01  8.34051311e-01 -2.36034662e-01
 -5.00130653e-01 -3.39267462e-01  2.62918800e-01 -6.10098362e-01
 -2.20572591e-01  1.08439374e+00 -2.14944363e+00 -1.11722678e-01
 -7.24184811e-01  9.55053687e-01  9.95857120e-01  1.43603861e+00
  1.38823438e+00 -5.79773426e-01  1.52842283e+00 -1.33124202e-01
  1.74597681e+00 -1.00627923e+00  9.45390463e-01 -1.30639648e+00
 -1.96728885e-01  8.25349629e-01 -6.39395356e-01  3.03329468e-01
  1.20882630e-01  1.24890804e+00  3.23088980e+00 -6.25095904e-01
 -8.26876819e-01 -4.77539897e-02 -3.74823846e-02  7.63799787e-01
  9.64130759e-02  3.73901218e-01  7.96728730e-02 -1.62734523e-01
  5.76321781e-01  7.18962774e-03 -2.19252408e-01 -8.40237737e-03
 -7.20397353e-01  5.83729222e-02  2.97244132e-01  6.69471681e-01
  1.25369048e+00  1.35426015e-01  2.48042569e-01  8.61152858e-02
 -3.88372689e-01 -6.17547572e-01 -7.85837889e-01 -2.55602866e-01
  4.32935774e-01 -1.32832241e+00 -2.63538301e-01 -2.98311431e-02
 -2.48475224e-01  9.54517722e-03 -7.57773221e-01 -2.35926673e-01
  7.62827694e-01 -4.85511273e-02 -7.24269450e-02  7.07962811e-02
  9.19551849e-02  1.04099907e-01  4.43480629e-03 -3.93847167e-01
  4.80612703e-02  2.68530369e-01 -6.55490935e-01  3.32912177e-01
  1.01866849e-01 -1.20523125e-01  4.11829621e-01 -1.13556348e-02
 -3.08547139e-01 -3.76970112e-01  4.21115398e-01 -1.41817522e+00
 -2.25000888e-01 -2.98322916e-01 -8.35236073e-01 -1.32168666e-01
 -8.46628994e-02  6.90441906e-01 -1.76852196e-01 -2.40289420e-03
 -7.51904845e-02  4.45827872e-01 -4.64649439e-01  6.45557866e-02]",-0.1315498476074546,41.0,170.0
365,COc1ccc(NC(=O)c2cn(C)nc2-c2cccc([N+](=O)[O-])c2)cc1C,[5],"[ 1.81087542e+00 -8.94249141e-01  7.84199715e-01 -1.49989319e+00
 -1.31453007e-01  1.34113252e+00  2.17697710e-01  4.52058911e-02
 -1.03689909e+00  9.54322577e-01  2.09880257e+00  2.30477229e-01
 -5.17917156e-01 -2.98938513e-01  6.59481168e-01  1.77265954e+00
 -4.55655634e-01 -2.41635799e-01  3.42690408e-01  5.95150888e-01
 -1.44942212e+00  3.26245022e+00  4.65629697e-02 -6.65816069e-02
 -2.31370002e-01 -6.29586518e-01 -3.62507164e-01 -6.25740886e-02
 -9.11409497e-01  9.94499564e-01 -2.76521683e-01  3.54133248e-01
 -5.98660409e-01 -9.67177525e-02 -1.54330873e+00 -3.70247811e-01
  7.75388360e-01  3.00530434e+00 -3.50477695e-02  3.51265669e-02
  6.25095963e-02  2.69198686e-01  4.89661425e-01 -8.13407660e-01
  2.88308740e-01  5.23475945e-01 -1.33351314e+00  4.56900597e-01
  4.59557772e-01  4.63232785e-01 -1.40492606e+00  7.03409910e-02
  1.27352118e+00 -6.67302251e-01 -1.26475000e+00 -3.53077352e-01
  1.80443227e+00 -5.12033701e-01  3.04139137e-01  2.19391882e-02
 -5.45641184e-01 -2.15596005e-01  3.62063646e-01 -1.30825865e+00
  5.17755210e-01  1.55066311e-01 -6.72121793e-02  7.62558579e-01
  3.34179848e-01 -3.50178778e-03 -1.31716058e-01  1.23644188e-01
  5.81017017e-01 -7.11256981e-01  1.14593291e+00  7.98183754e-02
 -1.40859336e-01  2.18925178e-01  3.52458656e-01  1.47133827e-01
  1.49616671e+00  7.32966959e-02 -2.56063730e-01 -1.76303163e-01
  6.27073705e-01  2.10444629e-01 -6.98965192e-01  3.35018694e-01
  2.30690554e-01 -1.24358714e+00 -6.57080054e-01 -5.40131092e-01
 -4.13674414e-01  4.75531146e-02 -1.02795362e-02 -3.41470838e-01
  3.61175239e-01 -1.56036898e-01 -9.61360037e-02 -2.25600302e-01
 -1.77943826e+00 -1.40261322e-01  4.22686264e-02  1.82889104e-02
 -2.85141803e-02 -7.87976027e-01 -4.05926704e-02  1.23950787e-01
 -5.13246655e-01 -3.26898657e-02 -4.01650518e-01  4.30082679e-02
 -7.88094282e-01  2.36847550e-01 -4.58286703e-02 -6.06985450e-01
 -2.55174577e-01  5.86810708e-01 -1.39449239e+00  4.75761712e-01
 -9.52845395e-01 -4.14733380e-01 -2.12649107e-01  1.45637617e-03
 -1.14237681e-01 -3.47132206e-01  2.94492871e-01  1.18569136e-01]",0.15537751910932251,283.0,188.0
366,Cc1ccc(Nc2cc3c(cc2C=O)OCCO3)cn1,[5],"[ 3.07475257e+00  2.09383965e-02  1.82392105e-01  2.52156496e-01
  1.55943066e-01  1.78241396e+00  2.17697710e-01 -1.62412316e-01
 -4.99772072e-01 -2.48976737e-01 -5.40315330e-01  1.06850731e+00
 -2.19737709e-01 -1.07400548e+00  1.42522359e+00 -6.02447867e-01
 -4.55655634e-01 -2.41635799e-01 -1.72732544e+00 -1.15103269e+00
 -9.38653827e-01  9.65652525e-01  8.02876890e-01 -6.65816069e-02
 -2.28925049e-01 -7.62387276e-01 -8.53137136e-01 -8.97867203e-01
  2.42190823e-01  9.94499564e-01 -1.33007035e-01 -1.25128716e-01
  1.29233658e+00 -2.96332598e-01  7.64991760e-01 -3.70247811e-01
 -1.53473473e+00 -2.93277204e-02 -1.24369740e+00 -6.10098362e-01
 -1.18591316e-01  4.21170592e-02  1.13058674e+00 -8.13407660e-01
 -1.48664904e+00  6.34511948e-01 -1.33351314e+00 -6.19527280e-01
  1.05740261e+00 -7.00417757e-02  2.20173389e-01  3.00343633e-01
  1.46862924e-01  5.61187625e-01 -1.26475000e+00 -3.53077352e-01
  1.80443227e+00 -9.69034672e-01 -9.79596257e-01 -8.61832798e-01
 -1.58049428e+00 -2.15596005e-01  3.62063646e-01 -1.67338037e+00
  1.39189219e+00  4.88669723e-02 -1.41811088e-01  2.70749003e-01
  5.75814396e-02 -3.50178778e-03 -1.31716058e-01 -1.21208742e-01
 -1.69752491e+00  1.94403961e-01 -2.82872379e-01 -8.40237737e-03
 -1.40859336e-01  1.18992925e-01  3.52458656e-01 -1.53023601e-01
  1.76220870e+00 -3.68670464e-01 -7.53120929e-02  6.92017451e-02
  3.58360589e-01 -5.38976848e-01 -6.98965192e-01  3.35018694e-01
  1.24746501e-01  7.28943199e-02 -8.52529049e-01  4.05114114e-01
 -2.87301362e-01  1.94290608e-01 -8.52991939e-02 -6.78372025e-01
  1.77260235e-01 -1.67290151e-01  6.80159628e-01  2.22243965e-02
  8.00042987e-01 -1.40261322e-01 -7.70835131e-02 -3.93847167e-01
  1.03336021e-01  8.94166708e-01  2.82904416e-01 -8.06051731e-01
 -1.58826709e-02 -3.26898657e-02 -1.15182340e-01  1.54797062e-01
 -3.28999422e-02 -2.30527163e-01  4.21115398e-01 -1.41817522e+00
 -2.55174577e-01 -8.17805588e-01  2.53741920e-01 -8.21954012e-01
 -1.82234502e+00 -1.79984719e-02  1.74287289e-01  1.45637617e-03
  1.14702061e-02 -3.47132206e-01  2.94492871e-01  2.06737071e-02]",-1.126257853402833,283.0,261.0
367,COc1ccc(NCC(=O)c2ccc(Cl)cc2)cc1,[5],"[-0.24406955  0.8655393  -0.16601849  0.41457468 -0.17376408  0.4725336
 -0.37015277  0.3903874  -0.08722132  0.947173    0.11524457  1.5308664
  0.6789871  -1.0975149  -0.02536827 -0.48397744 -1.3287762  -0.12564275
  0.5954312   0.17579232  0.46373942  1.8830776   0.00749851  0.7108158
 -0.19279     0.2489667  -0.9926771  -0.33240637 -0.9114095   0.21309829
 -0.5253878   1.3109053   1.6341667  -0.20932516 -0.08080895 -1.3040208
  0.22179031  0.07767764 -1.2436974  -0.0470522   0.66978073 -0.42900777
  0.67655754  1.4146464   0.71624416 -1.0303471   1.710983    0.2977431
 -0.72780836  0.15081218 -1.3633028  -1.1806034   0.0507983  -0.2925422
  0.91914934 -0.09089205  0.36766517 -0.65798134 -1.0892394   0.02193919
  0.1376813  -0.359955    0.9995477  -0.3843251  -0.16472176 -0.3237485
 -0.00349106  0.1389094  -0.15324453  0.16817166  0.02797039  0.01075438
  0.89738286 -0.255743   -0.47097215 -0.2921663  -0.30236083 -0.32208544
  0.01020791 -0.4577795   1.5127625   0.06148948 -0.07394728  0.12380943
 -0.0616513  -0.12314983  0.353537    0.06242609 -0.18197362  0.28398436
 -0.02844899 -0.14791758 -0.28687608  0.01124314 -0.03168347 -0.66952753
 -0.07434681  0.43968257 -0.1120348  -0.21393105 -1.8487811  -0.21817371
  0.19587125  0.06236897  0.01269199  2.1014028  -1.9897944   0.14269249
 -0.51324666 -0.23576076  0.08880708  0.15277418  0.0115169  -0.06708363
  0.02984759 -0.40324453 -0.29722008 -0.86696136  0.37851423 -0.53219926
  1.0158298  -0.06586169  0.33341384 -0.2063553   0.12786472  0.7653647
 -0.38985974  0.30044478]",1.0375466008970868,109.0,85.0
368,Cc1oc2ccccc2c1C(=O)Nc1ccc(-c2cccs2)nc1,[5],"[-1.11397994e+00  7.30930924e-01 -7.01971576e-02  4.14574683e-01
  4.08719331e-02  6.76575661e-01  8.73527825e-02  7.65517414e-01
  1.35346651e-02 -8.92560422e-01  8.48072529e-01 -7.41809905e-01
  3.75095218e-01 -4.28038806e-01  4.98892307e-01 -1.55951619e+00
 -1.05472934e+00  1.47315300e+00 -1.58444136e-01  1.75792322e-01
 -2.41594657e-01 -7.53757000e-01  7.41233408e-01  1.62969565e+00
 -2.97054619e-01  3.80889845e+00  8.14151525e-01 -3.32406372e-01
  2.66765952e-02 -2.40405500e-01 -6.13312304e-01 -2.67980552e+00
  3.11678112e-01 -3.97103071e-01 -7.90980220e-01 -5.84654748e-01
  1.06119633e+00 -6.47765249e-02 -1.24369740e+00 -9.30124521e-03
  2.28210092e-02 -4.29007769e-01 -8.98339152e-01  1.41464639e+00
  7.16244161e-01 -2.31540871e+00 -1.16811872e+00  1.69840431e+00
 -1.68555021e-01 -8.74437213e-01 -9.03051019e-01 -1.49190414e+00
  5.07982969e-02  3.65739942e-01  9.19149339e-01 -2.49574482e-02
  3.67665172e-01 -6.45701408e-01 -2.85417080e-01 -8.56370747e-01
  6.75902486e-01 -3.59955013e-01 -1.86230230e+00 -2.06370085e-01
 -2.59516120e-01  1.13467507e-01 -3.74823846e-02  1.38909400e-01
  2.39409000e-01  1.68171659e-01  2.79703885e-02  1.07543766e-02
  8.97382855e-01 -4.72233891e-01 -4.70972151e-01 -8.40237737e-03
 -3.11886549e-01  5.83729222e-02  5.17490625e-01  7.24854946e-01
  1.18297935e+00 -1.86839461e-01  3.10532749e-03  1.23809434e-01
  2.89138287e-01 -1.23149827e-01  3.31818491e-01 -1.15180299e-01
  1.44772857e-01 -3.42225045e-01 -7.95179367e-01 -3.94885421e-01
 -4.12306249e-01  5.00425324e-02 -1.39887071e+00 -1.42128766e-03
 -7.24654138e-01 -1.38573229e-01  3.57337803e-01 -4.66860056e-01
  8.00042987e-01 -2.18173712e-01  6.43253624e-02 -7.63447583e-02
 -9.81307253e-02 -3.43727648e-01 -1.16007042e+00 -1.22630906e+00
 -5.13246655e-01 -1.80093050e-01  8.88070762e-02 -9.50932503e-04
  1.15168989e-02  7.90109873e-01  2.98475921e-02 -3.47096056e-01
 -3.18307400e-01 -3.93996537e-01 -6.59535468e-01 -1.32168666e-01
 -5.28015614e-01 -6.58616871e-02  6.90153018e-02  1.72090501e-01
  8.20082277e-02 -2.21553341e-01 -1.69342980e-01 -2.78522491e-01]",1.623521404949462,257.0,192.0
369,CS(=O)(=O)CC1CCN(C(=O)C=Cc2ccc(F)cc2)CC1,[5],"[-6.72034621e-02 -1.43097162e-01  4.40201938e-01  1.52252436e+00
  1.89302295e-01  1.71907568e+00 -6.07224703e-01  1.61618829e-01
 -3.01950932e-01 -8.92560422e-01  8.48072529e-01  1.81573570e-01
 -6.01499200e-01  1.08303480e-01  4.98892307e-01 -1.00107431e+00
 -1.02629375e+00 -2.05274522e-01  6.70017183e-01 -5.66939235e-01
 -2.41594657e-01  7.37098634e-01  6.98784590e-01 -7.39479959e-01
 -3.16826791e-01  3.80889845e+00  1.93441415e+00 -1.80251002e+00
  2.66765952e-02 -2.40405500e-01 -1.65855885e-03  3.70644957e-01
  1.58916807e+00 -6.84410572e-01  3.13235998e-01 -2.34225988e-01
  7.85617888e-01 -1.18251550e+00  9.51826811e-01  1.58350301e+00
  5.43435633e-01  5.59804738e-01 -8.98339152e-01 -9.37901378e-01
 -1.85998082e-01  7.84375548e-01  5.48727810e-01 -3.26310575e-01
 -1.68555021e-01  7.30593562e-01 -1.46991253e-01 -1.11836338e+00
 -6.91044211e-01  3.65739942e-01  1.34054160e+00  8.97527933e-02
  4.17620718e-01 -5.15061617e-01  2.06334352e-01 -8.56370747e-01
 -1.90574360e+00 -2.76151270e-01 -4.18810844e-02 -7.51646340e-01
  2.01453745e-01 -5.16325831e-02 -1.55275896e-01 -1.97766161e+00
 -1.00422755e-01  4.25080359e-01 -1.92728251e-01 -4.36259806e-02
 -6.38313770e-01  1.87751114e-01 -3.46477985e-01 -1.79111123e-01
 -3.11886549e-01 -8.14260840e-02 -1.09252557e-01  7.24854946e-01
  1.18297935e+00  3.28332841e-01  6.56477809e-02 -1.36027709e-01
 -3.73902828e-01  4.68808115e-01 -9.93203878e-01 -1.15180299e-01
  2.25740671e-03  2.40833864e-01 -3.86474192e-01 -2.33574897e-01
 -2.52306402e-01 -5.75032756e-02 -5.38996577e-01  3.18930477e-01
  5.37584364e-01 -5.50904989e-01 -1.05476201e-01 -1.50174975e-01
 -3.89466465e-01 -1.72932565e-01  2.46520080e-02 -3.25114951e-02
 -2.58425158e-02  5.57807535e-02  1.70611417e+00 -4.45484459e-01
  2.65164435e-01 -1.80093050e-01  1.57673597e-01 -1.51744142e-01
  1.53037870e+00  7.37551302e-02 -1.40522905e-02  8.47992659e-01
 -3.18307400e-01 -9.07004416e-01  2.14729235e-01 -4.07796323e-01
 -9.55701470e-01  8.33706409e-02  8.70354176e-02  1.33629262e-01
  8.20082277e-02 -7.19375193e-01 -1.35282397e+00  4.97707650e-02]",-1.4104070916240603,66.0,3.0
370,Cc1ccc(NC(=O)CCc2ccc(F)cc2OC(F)F)c(Br)c1,[5],"[ 3.0747526e+00  7.3093092e-01 -1.3867736e+00  1.2617575e+00
  5.9263669e-03  4.6816367e-01 -3.0036175e-01  7.6551741e-01
 -2.4360923e-01 -2.4897674e-01  1.9856849e+00  1.0685073e+00
  6.4684057e-01 -4.7324038e-01  3.0959922e-01 -1.9613814e-01
 -1.0547293e+00  7.6161996e-02  1.4371111e+00  1.7579232e-01
  2.7271903e+00  1.7555177e+00 -1.4161675e+00  9.9057788e-01
 -1.6759364e-01  4.1656521e-01  9.5377445e-02  2.5569206e-01
  5.1957065e-01  1.0267128e+00  4.5233272e-02 -1.2750649e+00
 -4.5617497e-01  1.8697155e-01 -4.3419009e-01  4.4804737e-01
 -5.0103259e-01 -2.9327720e-02  1.8980768e+00 -7.1358025e-02
 -1.8239318e+00  6.6603726e-01  1.1305867e+00 -1.5221976e-01
  7.1624416e-01  1.2165309e+00 -9.7825861e-01 -6.8282044e-01
 -1.3058482e+00 -8.9620733e-01  1.3849623e+00  7.3353773e-01
  1.1719481e+00  1.0229393e+00  1.2756289e+00 -2.3249829e-01
 -7.8604352e-01  5.6187361e-01 -2.7235359e-01  1.2690655e+00
 -1.2242675e+00 -1.1037719e+00 -1.6743833e-01  1.1070596e+00
  1.3918922e+00 -2.3940992e-01 -1.2887627e-01  1.9543705e+00
 -3.1522584e-01  3.7390122e-01  9.1224469e-02  1.0754377e-02
 -3.5040203e-01  1.9440396e-01 -5.4605931e-01  1.6502784e-01
 -3.0236083e-01 -3.2208544e-01 -3.2367682e-01 -2.6003158e-01
  8.7435448e-01  5.3390622e-02 -6.4081892e-02  7.7893294e-02
 -1.6594369e+00  2.0732275e-01  2.3191136e-01 -3.2547478e-02
 -2.8022256e-01 -1.3283224e+00 -8.5252905e-01  4.6970117e-01
  2.8326860e-01  2.1917611e-01 -1.3988707e+00  5.8311902e-02
  2.0854348e-01 -2.8323659e-01  2.4302271e-01  1.3860264e-01
  8.0004299e-01 -2.1817371e-01 -7.9425424e-02  1.6874060e-01
 -8.2013912e-02  3.1381160e-01  1.0921689e+00  3.7166283e-01
  1.0186685e-01 -7.7982411e-02 -1.3183373e+00 -3.9963886e-02
 -3.2899942e-02 -1.1300556e-01  4.2111540e-01 -1.7046982e-01
  2.6864851e-01  5.1706433e-03 -4.1863829e-02 -2.1839008e-01
  1.9219196e-01  6.9044191e-01 -1.7021619e-01 -4.3464816e-01
  1.7200018e-01  8.7671608e-01  8.8782996e-01 -2.7904473e-04]",1.6297853923171528,13.0,87.0
371,Cc1ccc(OC(C)CNC(=O)N2CCCc3ccccc32)cc1,[5],"[ 1.8108754   0.9019525   0.8661566   0.2521565  -0.21332031 -0.8291402
 -0.15649813  0.21458828 -0.49977207 -0.56500375  2.0988026   0.34520268
  2.176939    0.17185259  1.4252236   0.15863729 -0.72000146  0.22511853
 -0.45783967 -1.1510327  -1.4494221  -0.26591665 -0.14491688 -0.06658161
 -0.23137    -0.5971462  -1.7567669  -0.11449489  0.24219082  0.99449956
  1.0240729   0.35413325  1.2923366   0.01814139  0.76499176 -0.01114666
  0.60196084 -1.1291249   0.43167654  0.45415395  0.0625096   0.2691987
  1.1314255  -0.81340766  0.28830874  0.52347594 -0.421153   -0.16868861
  0.45955777  0.9164405  -1.8717723   0.30034363  0.32630384  0.5611876
 -1.26475    -0.35307735 -0.28235108 -0.5120337  -0.5060896  -0.8618328
 -1.5804943  -0.215596    0.36206365  1.4266791   0.7338592  -0.01566814
 -0.06721218 -0.5905268   0.9095031   0.11345914 -0.16536088  0.01404336
  0.581017    0.04554433 -1.0893676  -0.37493318 -0.28896844  0.352943
  0.18901338 -0.8776327   1.7622087   0.0732967   0.3994953  -0.09035511
  0.6270737   0.42711636 -0.6989652   0.3350187   0.1247465   0.07289432
 -0.65708005  0.57091373 -0.1459378  -0.03240934  0.8518101  -0.34147084
  0.22556761 -0.43786788  0.6801596  -0.00806692  0.43103087 -0.06648242
 -0.0636941  -0.139678   -0.07507411  0.8941667   0.28290442 -0.0632238
 -0.05036288 -0.03268987  0.05664423 -0.05618721 -0.7880943  -0.23052716
  0.02085912 -0.6333374   0.5630179  -0.8178056   0.25374192  0.4757617
 -0.26303172 -0.01799847  0.05711851 -0.38932228  0.01147021 -0.3471322
 -0.89448434  0.11856914]",-0.021716786850871063,87.0,180.0
