compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
25,COc1cc(F)cc(CNC(=O)NC(CC2CCOC2)c2ccccc2)c1,"[0, 1, 2, 3, 4, 5]","[-0.3200325  -0.24194115  1.8171692  -1.3400285   0.1507433   0.382823
 -0.39428943  0.1882056  -0.6207438  -0.18408394 -0.84987545  0.14130834
  0.5897851   0.20220385 -1.7078149   0.68271494  0.44435406  1.3776886
  1.5577316   0.785773    0.69047636  0.16286261  0.34558016  0.40524906
  0.1625672  -0.8505654  -0.38888988  0.16396806  0.4925563  -0.49668026
  0.54541457 -1.6187693  -2.4510114   0.14524998 -0.00778165 -1.5749531
 -0.9912566   0.8695415   0.68613833  0.15233505  0.2642913   0.65569633
 -0.19029734  0.71779186 -1.2832061  -1.0056258  -1.760258   -1.3481002
  0.90815777  1.3808962  -0.68670106  0.20141558  0.8087181   0.9589486
  1.8895428  -0.33976343  0.13803363  0.7452236  -0.6244966   0.04345163
 -1.2852495  -0.3383236  -0.22348277  0.765221   -0.10997461 -0.03385361
 -0.09104658  0.7957063  -0.5626108   0.11279657 -0.33748046  0.48836622
  0.5494785   0.12589498 -1.2955918  -0.09238849  0.2875012  -0.10508184
 -0.18700732 -0.6225869   0.38201496  0.18636599 -0.34006736 -0.154524
 -0.40113226 -0.3369184   0.41446754  0.15591155 -0.01022492 -0.06132153
  0.21834733 -0.14583892 -0.20909224  0.11214401 -1.190269    0.33496034
 -0.39876685  0.2377227   0.08082566  0.14098889 -1.3243479  -0.1687158
 -0.01991438  0.0837114   0.0863492  -1.7855071   0.3003025   0.7191359
  0.12957579 -0.12306593 -0.09302336  0.08758129  0.04478335  1.5644426
 -0.01682764 -0.67645913  0.28942555 -0.35486823  1.7729796  -0.76830935
 -0.00548836 -0.09294064  0.00275949 -0.09337024  0.05001605  0.4707327
  0.18712547 -0.26091337]",1.2367531155799227,,
36,O=C(Cc1ccncc1)NNC(=O)c1ccc2c(c1)Cc1ccccc1-2,"[0, 1, 2, 3, 4, 5]","[ 1.21111274e-02  1.90381503e+00 -1.75162816e+00  8.21449935e-01
 -5.92470169e-04 -1.45757484e+00 -5.98759234e-01 -7.45058060e-05
  2.06951112e-01 -7.08813429e-01  5.72959542e-01  1.54336047e+00
  9.45062637e-02  1.51645601e-01 -1.92439139e+00 -6.55337930e-01
  3.39395732e-01  6.31177425e-01  2.18395457e-01 -1.13143012e-01
 -1.69221783e+00  8.91113728e-02  4.16072100e-01 -1.34737754e+00
 -1.33298427e-01  9.80260134e-01  2.03190660e+00  1.52313423e+00
  7.85169244e-01  2.09272480e+00 -2.57464379e-01 -4.27259892e-01
 -1.49426126e+00 -2.86275059e-01  1.19962180e+00  8.80556822e-01
 -5.09253502e-01 -3.76863182e-01 -1.05736542e+00  1.04401183e+00
 -1.88413322e-01  9.00222719e-01 -2.74206817e-01 -6.24830008e-01
 -5.04679680e-01  2.54793882e+00 -2.36238331e-01  8.69220614e-01
  9.40216601e-01  5.75080991e-01  1.00399625e+00 -2.63396287e+00
 -1.04338694e+00  1.00744939e+00  5.20551562e-01  3.08081478e-01
  1.76999068e+00 -5.83834946e-02 -2.04043508e+00  7.68544436e-01
 -1.39041591e+00  4.39100325e-01 -2.25272000e-01 -1.36225283e+00
 -3.78596097e-01  2.12254822e-02 -1.01795949e-01  2.07581192e-01
  2.29518972e-02 -2.51485288e-01 -8.62336308e-02  3.21567059e-04
  4.11468953e-01  1.44093513e-01 -1.79490894e-01  1.33867145e-01
 -5.35892904e-01  5.72840236e-02 -2.62664318e-01 -6.84544206e-01
  1.47182810e+00  4.40317299e-03 -1.69236824e-01 -7.41803646e-02
 -2.88114607e-01  2.34219790e-01 -1.32454932e-03  1.15015790e-01
  9.05885398e-02 -5.47089100e-01  2.70145178e-01 -4.49484363e-02
 -1.61167234e-02 -1.36162370e-01  3.09010684e-01  9.06195343e-01
 -1.19442105e-01  2.72073567e-01 -1.78182751e-01  4.15307730e-02
  4.73402321e-01  1.25354335e-01 -3.60096171e-02 -1.18094437e-01
  2.40371749e-03 -1.82592109e-01 -1.00272584e+00 -2.85348117e-01
 -3.14376593e-01  1.23578593e-01  6.54722571e-01  6.73969239e-02
 -7.55663157e-01  1.47371340e+00  9.16365609e-02 -8.97991955e-01
  4.47266340e-01  4.35553968e-01 -2.75368989e-01  5.38863838e-01
 -7.31983244e-01  7.49543458e-02 -6.28350824e-02  3.79707366e-01
  6.42247796e-02  1.89579040e-01 -5.10915637e-01 -2.10450202e-01]",1.453432140106379,,
29,CCCCCN1C(=O)c2[nH]nc(-c3cc(Cl)ccc3O)c2C1c1ccc(O)c(OC)c1,"[0, 1, 2, 3, 4, 5]","[-1.42038584e-01  5.20094097e-01 -3.64439440e+00 -4.31875676e-01
 -7.01899469e-01  1.76048851e+00  1.68061304e+00  1.27079725e+00
 -2.47976613e+00 -3.04373217e+00 -3.29961014e+00 -1.01171064e+00
  2.17168474e+00  1.23110747e+00 -1.43385553e+00  1.75885248e+00
  1.02282330e-01  4.19711098e-02  2.45067167e+00 -1.28069592e+00
  4.24819851e+00  2.46607572e-01 -6.47464395e-01  4.68440056e-01
  2.17645496e-01  1.45580173e+00 -6.32714272e-01  3.24787378e+00
 -1.07498622e+00 -1.43430078e+00  2.22990036e-01  1.18714981e-01
 -1.79035246e+00  1.69970497e-01 -9.04207349e-01 -1.22105315e-01
  1.20610678e+00 -3.52135897e+00  2.42526245e+00  9.32132244e-01
 -1.62641442e+00  3.79511714e-02 -1.76358891e+00 -1.24445605e+00
 -2.40865737e-01 -2.16090226e+00  1.20097578e-01  2.29428625e+00
 -7.11511075e-01 -3.65173507e+00 -9.94242430e-02 -1.74893606e+00
 -2.23191500e+00 -5.18961048e+00  4.15647388e-01  3.16173621e-02
  1.89949727e+00 -1.11067724e+00 -1.70816743e+00  1.16487372e+00
  5.98352313e-01 -6.85888410e-01 -5.79083145e-01 -9.50744808e-01
 -1.03647500e-01 -7.83739388e-02 -3.19507480e-01 -1.96540028e-01
  1.89046964e-01  2.24756598e-02  3.64389122e-02 -1.26920342e-02
  2.59427726e-01  2.17942774e-01 -1.18042326e+00 -5.70913255e-02
  2.91639566e-03 -1.82310715e-01  7.73732439e-02 -4.23393786e-01
  1.95558083e+00  2.92958409e-01 -9.09902304e-02  4.01877016e-02
  2.47504890e-01  1.12034827e-01  3.20218801e-02 -7.06576705e-02
  4.80074286e-02 -2.46347085e-01 -1.16542315e+00 -7.73444623e-02
 -4.29108888e-02 -1.40380144e-01  3.36829424e-02  4.81578410e-02
 -7.18580961e-01 -1.45724609e-01  2.82047927e-01  3.76293957e-02
  3.83306891e-01 -2.97119856e-01  1.58306032e-01  6.90753683e-02
 -1.14413902e-01  3.45169514e-01 -6.41334891e-01 -1.20877433e+00
 -1.77653462e-01 -3.62878203e-01  5.79692125e-02  1.26016468e-01
  1.04677033e+00  6.36206865e-02  4.79099870e-01 -1.22052932e+00
  1.81130707e-01 -1.10309350e+00 -1.58286095e-02 -5.23244143e-01
  1.01507366e-01 -2.31163770e-01 -7.21123815e-02 -1.46727532e-01
  9.99421254e-02  6.77754045e-01  5.94131112e-01  2.83071607e-01]",1.976251120607016,,
14,Cc1nc(C)c(C(=O)OC(C)C(=O)Nc2nc(-c3ccccc3)cs2)s1,"[0, 1, 2, 3, 4, 5]","[-2.148137   -0.9949384  -0.18884985 -0.57623583  0.2184881  -2.8986192
 -0.44374648 -0.00865942 -0.8092033  -0.71499574 -1.1965084  -0.7020747
 -0.7883729  -0.5120663  -0.7138394   0.24472022  0.23830807 -0.02034387
 -0.9941753  -2.1684208  -1.3954539  -1.309679   -0.81054235  2.4453788
  0.24247971  0.0576449  -0.39317608 -0.4959393   0.3785286   0.2607755
 -2.5442843   0.330374   -0.20629817 -0.11255899 -1.0143042  -0.10809506
 -1.0870003   0.74040514  0.46824592 -0.07100555 -0.31804076 -0.21476734
 -0.3373096   1.3646028  -0.12826976  1.6892097   0.31330964 -1.2281168
  0.62514806  0.97940487 -2.5075324  -0.5174905   1.3985968   0.33602887
  0.8460555   0.5819716   1.178576    1.1641872   0.72033703  0.22673225
  1.5201911   0.6764954   0.00794819 -1.2249287   0.53221965 -0.10795271
 -0.08032672  0.82961863 -0.25068793 -0.13735104  0.13724107 -0.07714459
 -0.36384404 -0.21552277  0.90502155  0.03790115 -0.01299201 -0.13796337
 -0.12031526 -0.31619     1.8571012   0.035469    0.10166505 -0.16693592
  0.19521528 -0.40599075 -0.3833554   0.00735894  0.14690737  0.04632582
 -0.09436474  0.36312473  0.19925737  0.07295197  0.03998813 -0.97126096
  0.40558136 -0.3264196   0.3054432   0.35137546 -0.4285337   0.11915287
  0.04658566 -0.09701235 -0.10624722 -0.1578683  -0.40166786  0.6422858
 -0.32261184 -0.06626236 -0.01096065  0.17090854  0.4212431   0.67688054
 -0.01094079 -0.05227691  0.73422796  1.1555996  -0.26983514  0.43438837
  1.1602478  -0.06154828 -0.09950855 -0.24354385  0.02972154 -0.5529438
 -0.6463684   0.11787057]",1.8840200148897155,,
47,CC(Cc1ccc(C(F)(F)F)cc1)NC(=O)CC(O)c1ccccc1,"[0, 1, 2, 3, 4, 5]","[ 1.09971356e+00 -8.48394156e-01 -1.27637339e+00 -4.60414886e-01
 -5.90545535e-02 -6.48710012e-01  7.23081678e-02  1.18866515e+00
  1.50650477e+00  2.89533257e-01  1.55761433e+00 -3.57773161e+00
  5.13664365e-01  8.71771276e-01 -1.40364075e+00  7.27598250e-01
  2.19487977e+00 -3.55975330e-01 -3.94010246e-01  2.33312774e+00
  1.26611459e+00 -1.31641698e+00  5.58486581e-01  5.00675797e-01
  4.03645098e-01  7.22570121e-01  8.65292430e-01  6.90933108e-01
  8.70306611e-01 -6.75051332e-01 -6.82616413e-01  1.54311764e+00
 -1.04074383e+00  4.39838827e-01  1.06409192e+00 -1.11292076e+00
  1.58823526e+00  1.36565423e+00 -2.24807203e-01 -2.21922159e-01
  2.87439704e-01  1.33006120e+00  1.08154297e-01  1.39338577e+00
 -2.65676379e-01  6.25249863e-01 -1.09622315e-01  4.84198295e-02
 -4.62052345e-01 -1.22684848e+00  4.39709365e-01 -3.37572098e-01
  2.21305788e-01  4.96621788e-01  2.12174797e+00  1.72367096e-02
 -3.92223537e-01  2.10520053e+00 -9.95070648e+00 -2.69010156e-01
 -1.07866049e-01 -1.54484332e+00 -1.34193075e+00  5.50657213e-01
 -5.03952980e-01 -1.53631464e-01 -1.00265443e-03  2.16303647e-01
  1.61996216e-01  1.60129637e-01 -6.69118250e-04 -8.26858878e-02
  5.35526752e-01  7.25272596e-02 -1.38854116e-01 -1.99167132e-02
 -4.03577983e-02  2.36582875e-01 -1.41613796e-01 -9.57241431e-02
  1.14794934e+00 -3.96420322e-02  6.95926696e-02  5.02043515e-02
  1.53248578e-01  2.31122360e-01 -2.80319661e-01 -6.07026294e-02
 -9.68069136e-02  5.23490906e-01  1.51497617e-01 -7.71931335e-02
 -9.37746987e-02 -4.15544547e-02 -3.19724947e-01 -4.61988151e-04
  1.62776150e-02  3.11780214e-01 -8.13054144e-02  5.75797334e-02
  4.17748690e-02 -4.38824147e-02 -5.92961349e-02  6.31689876e-02
 -1.85356215e-02  1.24860787e+00  2.11095348e-01  1.29673392e-01
  2.06669599e-01  1.11702658e-01  4.61585484e-02 -1.20729774e-01
 -1.40271783e-01  6.82969391e-03 -2.56917551e-02  2.33427092e-01
 -2.52185941e-01 -4.50992025e-02  4.03508604e-01 -1.55667275e-01
 -3.36027443e-01 -4.17041704e-02  1.30105808e-01  2.26204321e-02
 -2.08655968e-02  1.20025218e-01 -1.04751825e+00 -6.41413480e-02]",1.5952471887887967,,
5,CC1CN(CCOc2ccc(F)cc2)CC(C)O1,"[0, 1, 2, 3, 4]","[ 4.07164901e-01 -9.69919205e-01 -2.19896853e-01 -3.78095269e-01
  1.47004455e-01  1.84816349e+00 -3.39341819e-01  1.14273453e+00
 -1.56931686e+00 -5.17856002e-01 -7.47444987e-01  2.11748290e+00
 -4.85857695e-01 -5.38353860e-01  1.33254743e+00 -1.29057214e-01
 -8.51369858e-01 -1.89270854e+00 -1.15854084e+00  3.24258715e-01
  5.99037111e-01  7.08228540e+00 -1.05325568e+00 -1.64182997e+00
 -8.46906006e-02  4.92651612e-01 -9.52169776e-01 -5.24408102e-01
 -8.10055256e-01  6.51457846e-01 -5.56042433e-01  7.79829621e-01
 -9.20469761e-02 -1.86988026e-01 -6.52578592e-01  5.20146966e-01
 -1.61421824e+00  5.99834621e-02  7.99619436e-01 -1.45560670e+00
 -3.29766124e-02 -1.46149290e+00  6.96160436e-01 -2.15570718e-01
  8.94581079e-01  2.86171317e-01  8.68830234e-02  2.16479450e-02
 -8.80333304e-01  1.27971184e+00  6.06476784e-01  7.63784647e-01
  1.79358613e+00  2.76765764e-01  2.25400418e-01  2.58915663e-01
 -3.28329146e-01 -1.01641297e-01 -7.00932205e-01 -4.53628588e+00
 -3.12757105e-01 -5.93989611e-01 -4.20989364e-01  6.65408731e-01
 -1.52628422e-02 -8.11998546e-02 -1.00963317e-01  1.11814976e-01
 -4.42506433e-01 -4.61630911e-01  1.61609530e-01 -3.69218886e-02
 -4.34553146e-01  8.30541998e-02 -2.72187352e-01  5.94870076e-02
 -7.58149743e-01  2.66443491e-01  1.57953829e-01  4.50369686e-01
  1.72862577e+00 -2.68324584e-01  1.77193210e-01 -5.66266999e-02
 -4.04963911e-01 -1.08750321e-01  6.74057364e-01 -6.05794415e-02
  8.52732211e-02 -8.70701820e-02 -3.76067311e-01 -2.35055000e-01
 -5.60780764e-02  3.83701622e-02 -1.63985443e+00 -6.03895262e-03
 -2.93250773e-02 -3.46868187e-02 -5.94718814e-01 -2.80420542e-01
 -2.03324884e-01 -1.28074884e-02 -4.22072336e-02 -2.32815057e-01
 -4.95015904e-02  1.89047128e-01 -6.68849647e-01 -1.71589106e-02
  1.84621990e-01  6.60522878e-02  1.45104945e-01  6.96122050e-02
 -4.26350623e-01 -1.16145775e-01  1.16237126e-01  1.01738930e-01
  4.90807071e-02  5.49268305e-01  1.23445608e-01  4.06672299e-01
 -3.97735268e-01 -1.02002174e-02 -3.13892961e-02  3.00216913e-01
  5.98567463e-02 -1.29028887e-01  3.74039561e-02  1.74114019e-01]",0.616614788672292,,
16,CCN(CC(C)C#N)C(=O)CSc1nccn1-c1cccc(F)c1,"[0, 1, 2, 3, 4]","[-3.55064750e-01  2.21473128e-01  6.84091806e-01  1.46878409e+00
  1.16688542e-01 -1.05061814e-01 -1.19150281e-01 -1.26355720e+00
  1.41503811e-02  3.14465928e+00  7.84056187e-01 -1.03735042e+00
  1.08528984e+00  4.10701752e-01  8.43801200e-01  9.39098448e-02
  8.36135149e-02 -4.08347309e-01 -1.46571505e+00  1.82663417e+00
  1.40151691e+00 -3.37444007e-01  3.13630342e-01  3.35604668e-01
  3.35437804e-02  4.02386367e-01  9.17210519e-01 -1.38266683e+00
  4.84809875e+00  1.00277495e+00 -8.17849994e-01 -6.79251611e-01
 -5.21181226e-01  1.00389242e+00 -2.75721979e+00 -1.27474689e+00
 -9.53710079e-02 -2.13473773e+00  6.80309236e-01  2.94962943e-01
  1.70849907e+00 -2.46773750e-01  6.63050938e+00 -6.32053494e-01
 -1.43776029e-01 -6.04888618e-01  1.47967458e+00 -9.82595623e-01
 -1.27669787e+00  1.83283240e-01  4.09214973e-01 -7.83429027e-01
  8.68647099e-02  1.05358922e+00  7.58070612e+00  7.44326591e-01
 -3.33924055e-01 -1.30459285e+00  1.78785920e+00  1.01891351e+00
  9.73857641e-01  1.26375794e+00 -2.21197033e+00  1.68338239e+00
  3.28270793e-02 -3.76924574e-02  2.62929946e-02 -4.85213488e-01
  3.80252242e-01 -2.46378839e-01  2.37399321e-02 -7.23058507e-02
  5.01352549e-01 -1.35340437e-01 -1.51462972e-01 -7.08010644e-02
  7.91993618e-01  1.23468801e-01  1.49049610e-01  4.39887404e-01
  1.16005635e+00  1.16987236e-01 -1.65208176e-01  1.09788850e-01
  3.41284007e-01  4.24658954e-02  3.67469907e-01  2.63297707e-01
 -2.67980788e-02  6.74480021e-01  4.26984340e-01  5.08900136e-02
 -1.48444444e-01  1.14187300e-02  4.56567436e-01 -5.70970029e-02
 -1.11632325e-01  1.00796491e-01  1.70935988e-01  1.19687393e-01
 -4.53931302e-01 -2.12594029e-02  1.42384879e-02  4.81294096e-03
  8.90731961e-02 -1.02467608e+00  1.04907489e+00 -1.00687718e+00
 -7.04759285e-02  6.55502081e-04  1.40878141e-01  4.38038781e-02
  2.83214211e-01  8.14986378e-02 -7.00404570e-02  1.21849740e+00
 -4.57693279e-01  4.34549302e-01  1.88280955e-01 -5.14846742e-01
  1.20939898e+00 -1.63753375e-01  9.73097906e-02 -2.17960030e-01
 -7.14992434e-02  1.65305138e-02 -3.44206750e-01 -7.42219612e-02]",0.773607704314413,,
33,Cc1c(C(=O)N2CCC3CCCCC32)cnn1C(C)C,"[0, 1, 2, 3, 4, 5]","[ 4.5638535e-02 -1.7163031e+00 -2.0790482e+00 -7.4217641e-01
  2.3874484e-02 -1.0195806e+00 -4.0187383e-01 -1.5619498e-01
  8.0688214e-01 -3.1348062e-01  3.7758952e-01  1.6399310e+00
 -1.3366872e-01 -8.4982038e-01  1.2472517e+00  4.6167910e-01
 -8.0502743e-01 -3.9393958e-01  2.9243356e-01  2.5117329e-01
 -1.9703960e+00 -9.1331041e-01 -3.4702712e-01  1.0525303e+00
  6.1006916e-01  5.3085029e-02  3.5370114e-01 -4.1855833e-01
 -1.1493516e+00  2.6645401e-01  1.7990157e-01  9.9387628e-01
  5.9970027e-01  2.5709879e+00  1.3169655e-01  3.7007797e-01
  6.5357375e-01  4.5468211e-01  1.0793042e+00  1.4429997e+00
 -2.1739602e-01 -2.7751565e-01  1.5488318e-01 -1.0054421e+00
  9.2936665e-01 -7.3040295e-01 -1.0771582e+00 -1.0456363e+00
  9.7857323e+00  2.1854522e+00 -3.3332207e+00  1.0718902e+00
  6.7176580e-02 -1.0278219e+01 -1.9527637e+00 -3.2493308e-01
 -2.8393704e-01  1.7999440e+00 -4.6444708e-01  9.6040964e-01
  2.3846345e+00 -1.1687297e+00 -6.3635745e+00 -1.0673885e+00
 -4.6701309e-01 -2.4234840e-01 -1.8367693e-01  1.7063545e-01
  2.4961019e-01  1.0526071e+00  4.3084238e-02 -2.3079696e-01
  1.5947101e+00  2.0862976e-01  9.9194336e-01 -2.2679654e-01
  4.4251785e-01 -4.8629798e-02  3.0091721e-01  2.8900456e-01
  1.4077264e+00 -9.6902862e-02 -2.3284027e-02  2.0812950e-01
  2.1302218e+00  5.4279113e-01 -1.1067814e+00  4.7962844e-02
 -5.0806642e-02 -4.9149096e-01 -1.4584502e+00 -5.6920826e-02
 -2.4718675e-01 -1.6998652e-01  9.1352075e-01  2.6711541e-01
  2.3601338e-01  2.0677237e-01 -3.2307386e-01  3.5843000e-01
 -7.4822646e-01  1.1072252e-03 -1.1494035e-01  2.1998788e-01
 -5.2916944e-02 -6.1400372e-01 -8.9096606e-02  7.5301635e-01
 -1.6582763e-01  7.4586265e-02  1.4835301e-01 -2.0486277e-01
 -5.6085384e-01 -1.5709528e-01 -1.6442589e-01 -1.6999190e-01
  2.4507016e-02 -2.5028624e-02 -3.4329069e-01 -9.9681509e-01
 -5.3524548e-01 -1.5044937e-01  8.2837775e-02  8.2932428e-02
 -1.1699313e-01  5.8160442e-01  6.4222115e-01  1.3332085e-01]",0.5711274867873318,,
30,CC(C)NC(=O)Nc1nc2c(s1)CN(C(=O)NCc1ccc(F)cc1)CC2,"[0, 1, 2, 3, 4, 5]","[-2.04330230e+00  1.32755071e-01  1.16524553e+00 -1.44169939e+00
 -9.95121300e-02 -1.67711008e+00  5.34726024e-01 -1.51797581e+00
 -2.09818101e+00 -1.29534811e-01  4.74408984e-01  9.59604979e-02
 -8.49952817e-01 -3.70923162e-01  3.29260528e-01  6.25866771e-01
  1.13095880e-01  3.77677888e-01  3.91092867e-01  6.14437044e-01
 -2.52231359e+00  1.11125596e-01  2.02613324e-01  3.28541899e+00
 -8.83524716e-02 -1.27485156e-01 -1.46777064e-01 -5.85789800e-01
 -1.83034062e-01 -2.48361766e-01 -2.17095613e+00 -9.15913939e-01
 -1.05254555e+00  3.56110573e-01 -8.89265060e-01 -3.76420289e-01
 -1.07471645e+00 -3.12084556e-02 -3.33739817e-01 -2.66792893e-01
 -1.85338050e-01 -3.76164317e-02 -2.77716160e-01  1.03665447e+00
  1.41416442e+00 -1.23517871e+00  1.20742786e+00  4.68920290e-01
  9.33283687e-01  3.76370728e-01  2.04205346e+00 -1.53130531e+00
 -1.01404214e+00 -2.70189738e+00  6.30377412e-01  3.89047146e-01
  5.95234871e-01  8.65533113e-01  1.96926153e+00 -1.53865218e-02
  2.57666647e-01  2.98824698e-01 -1.56299865e+00  9.32330310e-01
  2.72944331e-01 -1.45445019e-02 -3.71524170e-02 -2.03948185e-01
 -2.17927188e-01 -5.07606268e-01  1.47976711e-01  5.69903702e-02
  8.62146020e-02  7.02061653e-02 -8.77646804e-02  1.87948108e-01
 -4.65522766e-01 -1.70897692e-01 -1.03851110e-01 -3.15556943e-01
  1.55123532e+00 -4.46674079e-02  3.51142250e-02 -1.10319987e-01
 -7.15509892e-01  3.14887673e-01 -6.95690811e-02 -1.58323541e-01
  1.53513877e-02 -3.84016335e-03  2.47405007e-01  1.81066200e-01
 -2.15526670e-03 -6.39178008e-02 -1.30795932e+00 -1.02282256e-01
  3.54111195e-03 -1.03376575e-01  5.14158130e-01  3.39685768e-01
  1.96480840e-01  7.16312975e-02  1.41561061e-01 -5.69144636e-02
 -6.26447052e-02  6.28337443e-01 -2.89378524e-01  9.09867525e-01
 -2.23232493e-01 -8.04774314e-02 -1.34795293e-01  7.12045580e-02
  2.73229957e-01  5.63133657e-02  3.01057473e-02 -1.02250934e-01
  3.66111726e-01  4.92672890e-01 -1.42099291e-01 -3.02445352e-01
 -1.73197344e-01  5.42896241e-02 -1.50307551e-01 -1.10068202e-01
 -7.93210864e-02  5.26889026e-01  4.58090752e-02  2.75028586e-01]",1.4788781963013282,,
44,COCCn1ccc2ccc(NC(=O)CCNC(N)=O)cc21,"[0, 1, 2, 3, 4]","[ 2.8060859e-01  6.1775088e-01  1.4496362e+00 -1.2861645e+00
 -7.9789102e-02  1.6183980e+00 -5.4481283e-02  7.1633883e+00
 -1.8558565e-01 -3.0967414e-02 -1.5613805e+00  1.3022630e+00
 -4.0069136e-01 -2.4874530e+00 -1.1478314e+00  1.3589296e+00
 -9.0932131e-01  1.4434927e+00  2.1760974e+00  3.8844591e-01
  8.5695899e-01  5.1519573e-01 -1.5672135e-01 -3.3972414e+00
 -5.6890881e-01  5.4929167e-01  9.5251834e-01  1.1561248e+00
  4.2470971e-01  9.0159874e+00  1.4469697e+00  1.3507155e+00
 -2.4193943e-01  2.1741223e-01  2.6769662e-01  1.5854644e+00
  8.8313401e-01  9.7532320e-01 -1.4388200e+00  1.0151073e+00
 -1.2222165e-01  7.3369116e-02  6.8298984e-01  5.9620821e-01
  3.1542242e-02 -3.2844391e+00  2.0924361e+00  1.3670802e-02
  7.8431320e-01  1.0970852e+00  1.3107049e-01 -2.0880694e+00
  1.7032579e+00 -9.0353310e-02  1.2150043e+00 -7.5457513e-01
 -2.1643026e+00 -7.0238477e-01  9.7895092e-01 -6.8941218e-01
 -1.0288073e+00  2.3154154e+00 -1.0870875e+01  9.0234965e-01
  2.0310652e-01 -7.7547699e-02 -2.5045374e-01 -8.1813216e-01
  3.6670342e-01 -5.3153878e-01  5.5485666e-03 -1.0306156e-01
  7.0765698e-01  5.0787874e-02 -4.2814431e-01 -3.0016521e-01
 -6.5924361e-02  1.1084053e-01  3.7516263e-01 -4.2576453e-01
  1.4416201e+00 -1.0521579e-01 -2.0721681e-01 -7.0567183e-02
 -3.0163121e-01  2.7624604e-01 -5.7085973e-01 -2.8528335e-02
  5.0833933e-02 -1.4511248e-01  5.9887391e-01  8.7854668e-02
 -1.0914749e-01 -1.5848580e-01  5.4646564e-01  6.5050107e-01
 -3.5175124e-01  5.7715714e-01  3.3789977e-01  5.5968761e-01
 -9.2492437e-01  6.5158956e-02  3.6846384e-02  1.9979537e-02
 -5.3958446e-02 -1.0838971e-01  1.9518631e+00 -3.0274713e-01
 -2.2760600e-02 -2.0883583e-01 -9.9902868e-02  1.1101091e-01
 -1.9184892e-01  6.7716038e-01  7.7623531e-02  4.1072178e-01
  1.5504064e-01  4.5990142e-01  4.1346237e-02 -9.1764426e-01
 -4.5480725e-01 -1.3976200e-01  7.8937963e-02 -2.2190475e-01
 -6.5456040e-02  7.8404444e-01 -8.2584095e-01  1.5609179e-01]",0.38305317490851837,,
0,Cc1cc(C2CC2)n(C(=O)C2C3C2C3(C)C)n1,"[0, 1, 2, 3, 4, 5]","[-0.7633035   0.05641729 -2.1386175  -0.01213825 -0.08696577  0.20765087
 -1.054477   -0.4282788   0.27493477  0.76622117  5.2403793   0.3911922
 -0.27356917 -0.8271501   0.6623978  -0.51465535 -0.3343115   0.36309344
 -0.6055398  -0.76926714 -1.6836396   2.003236   -0.25981975  1.7263529
 -0.52486604 -0.16258132 -0.35439628 -3.0676584   1.2050798   0.9433388
 -0.18159175  0.598802    1.2467299  -1.1389813   1.194802    2.33179
  0.04528466  1.0019165  -0.9050889   0.89752275  4.2564025  -0.84763867
  0.7267687  -0.6090061   1.5349207   0.75423676 -0.56691307 -1.7003261
  0.6933142   1.2181783  -0.36931384  1.4108503  -0.31396353  0.4993887
 -0.30757007  0.56671214  0.1661762   1.9608378  -2.6294324   1.2211444
  3.266503    2.1038814  -1.9030262  -1.4846156   1.0963302  -0.08572163
 -0.03412372  0.6870254   0.11292563 -0.45701486  0.09191145 -0.19747019
  0.8657795  -0.2621812  -0.24457437 -0.16320893  0.12919226 -0.30244732
 -0.09493522 -0.39894658  1.6633084   0.1727799  -0.03750694  0.05340268
 -0.18161702  0.24034885  0.69212615  0.10921558 -0.27320537 -0.20857674
  0.07219202  0.6690099   0.15405734 -0.19715169 -0.11459759 -0.73019063
 -0.23324011  0.583876    1.1486981   0.5077395   0.3810523  -0.3390047
  0.18446368  0.04691781 -0.08139227  0.6381305  -1.0711544  -0.28032857
 -0.05594009 -0.20667443 -0.22121316  0.12631819 -0.4270906  -0.23956619
  0.24456935  0.45498374 -0.15235394 -0.07087212 -0.69889873 -0.5425918
  0.05626407 -0.0277628  -0.19509535 -0.44852394 -0.05052295  0.30192602
  0.5713882   0.16495772]",-0.6256508601264354,,
